imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt2776074,Angélique,2013,,113 min,"Adventure, History, Romance",6.1,"In France, prior to Louis XIV ascending the throne, a young baroness is forced to marry against her will and is caught up in a web of treachery and murder, threatening her and her husband, whom she has come to love deeply.",Ariel Zeitoun,/name/nm0954437/,"Nora Arnezeder, 
Gérard Lanvin, 
Tomer Sisley, 
David Kross","/name/nm2482391/,/name/nm0487254/,/name/nm0803037/,/name/nm1269088/",1719.0,,3
tt2150332,Renoir,2012,R,111 min,"Biography, Drama, History",6.5,"Set on the French Riviera in the summer of 1915, Jean Renoir -- son of the Impressionist painter, Pierre-Auguste -- returns home to convalesce after being wounded in World War I. At his ...                See full summary »",Gilles Bourdos,/name/nm0099841/,"Michel Bouquet, 
Christa Théret, 
Vincent Rottiers, 
Thomas Doret","/name/nm0099677/,/name/nm1817887/,/name/nm1196219/,/name/nm4461361/",5801.0,2291047.0,3
tt11007444,Tove,2020,,103 min,"Biography, Drama, History",6.8,"The movie centres on the life of Tove Jansson, showing both her personal relationships, and the creation of the popular Moomin books.",Zaida Bergroth,/name/nm1039438/,"Alma Pöysti, 
Krista Kosonen, 
Shanti Roney, 
Joanna Haartti","/name/nm1728830/,/name/nm1279980/,/name/nm0740075/,/name/nm2478138/",3073.0,,3
tt1588337,Of Gods and Men,2010,PG-13,122 min,"Drama, History",7.2,"Under threat by fundamentalist terrorists, a group of Trappist monks stationed with an impoverished Algerian community must decide whether to leave or stay.",Xavier Beauvois,/name/nm0064741/,"Lambert Wilson, 
Michael Lonsdale, 
Olivier Rabourdin, 
Philippe Laudenbach","/name/nm0933727/,/name/nm0003909/,/name/nm0705005/,/name/nm0490734/",15719.0,3954651.0,0
tt3110960,Jimmy's Hall,2014,PG-13,109 min,"Biography, Drama, History",6.7,"During the Depression, Jimmy Gralton returns home to Ireland after ten years of exile in America. Seeing the levels of poverty and oppression, the activist in him reawakens and he looks to re-open the dance hall that led to his deportation.",Ken Loach,/name/nm0516360/,"Barry Ward, 
Francis Magee, 
Aileen Henry, 
Simone Kirby","/name/nm0911395/,/name/nm0535837/,/name/nm5879255/,/name/nm2034064/",6633.0,560341.0,1
tt4258698,Southside with You,2016,PG-13,84 min,"Biography, Drama, History",6.3,"Chronicles the 1989 summer afternoon when the future President of the United States, Barack Obama, wooed his future First Lady, Michelle Obama, on a first date across Chicago's South Side.",Richard Tanne,/name/nm1973681/,"Tika Sumpter, 
Parker Sawyers, 
Vanessa Bell Calloway, 
Phillip Edward Van Lear","/name/nm1754366/,/name/nm4554036/,/name/nm0068599/,/name/nm0887363/",9953.0,6303853.0,2
tt7825208,Marighella,2019,,155 min,"Action, Drama, History",7.1,"Facing a violent military dictatorship and an intimidated opposition, writer-turned-politician Carlos Marighella articulates a resistance all the while ousting heinous crimes of torture and the infamous censorship instituted by the regime.",Wagner Moura,/name/nm0609944/,"Seu Jorge, 
Bruno Gagliasso, 
Luiz Carlos Vasconcelos, 
Humberto Carrão","/name/nm1179580/,/name/nm0300902/,/name/nm0890388/,/name/nm1658753/",55412.0,,3
tt1477855,Hyde Park on Hudson,2012,R,94 min,"Biography, Comedy, Drama",5.9,"The story of the love affair between FDR and his distant cousin Margaret ""Daisy"" Suckley, centered around the weekend in 1939 when the King and Queen of the United Kingdom visited upstate New York.",Roger Michell,/name/nm0585011/,"Bill Murray, 
Laura Linney, 
Olivia Williams, 
Samuel West","/name/nm0000195/,/name/nm0001473/,/name/nm0931404/,/name/nm0922335/",12086.0,6367780.0,2
tt1784575,The Parade,2011,Not Rated,115 min,"Comedy, Drama, History",7.3,"A homophobic Serbian gangster is forced to make a deal with wedding planner gay activist, to assemble a team which will protect the upcoming Pride Parade in Belgrade, and in exchange his fiancée can get her dream wedding.",Srdjan Dragojevic,/name/nm0236729/,"Nikola Kojo, 
Milos Samolov, 
Hristina Popovic, 
Goran Jevtic","/name/nm0463649/,/name/nm1320016/,/name/nm0691420/,/name/nm1060418/",12381.0,,3
tt1541995,Snow Flower and the Secret Fan,2011,PG-13,120 min,"Drama, History",6.1,A story set in nineteenth-century China and focusing on the life-long friendship between two girls who develop their own secret code as a way to contend with the rigid social norms imposed on women.,Wayne Wang,/name/nm0911061/,"Bingbing Li, 
Jun Ji-hyun, 
Vivian Wu, 
Russell Wong","/name/nm0508356/,/name/nm0432428/,/name/nm0943180/,/name/nm0005568/",3858.0,1348205.0,3
tt2098628,Augustine,2012,Not Rated,102 min,"Biography, Drama, History",6.1,"A look at the relationship between pioneering 19th century French neurologist Dr. Jean-Martin Charcot and his star teenage patient, a kitchen maid who is left partially paralyzed after a seizure.",Alice Winocour,/name/nm1356951/,"Vincent Lindon, 
Stéphan Wojtowicz, 
Soko, 
Chiara Mastroianni","/name/nm0512071/,/name/nm1904769/,/name/nm1331316/,/name/nm0557859/",1577.0,107114.0,3
tt4698584,Neruda,2016,R,107 min,"Biography, Crime, Drama",6.8,"An inspector hunts down Nobel Prize-winning Chilean poet, Pablo Neruda, who becomes a fugitive in his home country in the late 1940s for joining the Communist Party.",Pablo Larraín,/name/nm1883257/,"Gael García Bernal, 
Luis Gnecco, 
Mercedes Morán, 
Emilio Gutiérrez Caba","/name/nm0305558/,/name/nm0323483/,/name/nm0608187/,/name/nm0349427/",10620.0,939101.0,0
tt1847746,The German Doctor,2013,PG-13,93 min,"Drama, History, Thriller",6.7,"The true story of an Argentine family who lived with Josef Mengele without knowing his true identity, and of a girl who fell in love with one of the biggest criminals of all time.",Lucía Puenzo,/name/nm0699932/,"Alex Brendemühl, 
Diego Peretti, 
Guillermo Pfening, 
Alan Daicz","/name/nm0107165/,/name/nm0673391/,/name/nm1166977/,/name/nm5445656/",7471.0,414912.0,3
tt1438216,Oranges and Sunshine,2010,R,105 min,"Biography, Drama, History",7.1,"Set in 1980s Nottingham, social worker Margaret Humphreys holds the British government accountable for child migration schemes and reunites the children involved -- now adults living mostly in Australia -- with their parents in Britain.",Jim Loach,/name/nm1425385/,"Emily Watson, 
Aisling Loftus, 
Stuart Wolfenden, 
Lorraine Ashbourne","/name/nm0001833/,/name/nm1528026/,/name/nm0938176/,/name/nm0038690/",5686.0,,3
tt2217458,Reaching for the Moon,2013,Not Rated,118 min,"Biography, Drama, History",7.0,A chronicle of the tragic love affair between American poet Elizabeth Bishop and Brazilian architect Lota de Macedo Soares.,Bruno Barreto,/name/nm0000853/,"Glória Pires, 
Miranda Otto, 
Tracy Middendorf, 
Marcello Airoldi","/name/nm0685123/,/name/nm0001584/,/name/nm0585429/,/name/nm3610616/",3370.0,43838.0,3
tt2927212,Dear Eleanor,2016,PG-13,89 min,"Comedy, Drama, Family",5.9,"Two teenage girls travel across the U.S. in 1962, during the chaos of the Cuban missile crisis, in search of Eleanor Roosevelt.",Kevin Connolly,/name/nm0175305/,"Liana Liberato, 
Isabelle Fuhrman, 
Josh Lucas, 
Luke Wilson","/name/nm1882929/,/name/nm2265157/,/name/nm0524197/,/name/nm0005561/",1963.0,,3
tt1909270,17 Miracles,2011,PG,113 min,"Adventure, History",6.2,"The Willie Handcart Company treks across America to the Salt Lake Valley, experiencing many trials and deaths, as well as 17 miracles.",T.C. Christensen,/name/nm0002459/,"Jasen Wade, 
Emily Wadley, 
Jason Celaya, 
Natalie Blackman","/name/nm1751183/,/name/nm4672312/,/name/nm2350588/,/name/nm3598126/",1577.0,,3
tt5176580,Wild Nights with Emily,2018,PG-13,84 min,"Comedy, History",6.2,"Dramatization of the little known side of the writer Emily Dickinson's life, in particular, her relationship with another woman.",Madeleine Olnek,/name/nm2112342/,"Molly Shannon, 
Susan Ziegler, 
Amy Seimetz, 
Brett Gelman","/name/nm0788340/,/name/nm0956146/,/name/nm1541272/,/name/nm1443368/",1341.0,519487.0,3
tt4010918,The Throne,2015,,125 min,"Drama, History",7.1,"Set in 18th century Korea, long-ruling King Yeongjo's struggle with his son, Sado, sees the king take extreme measures in order to deal with his heir.",Joon-ik Lee,/name/nm1045937/,"Song Kang-ho, 
Yoo Ah-in, 
Moon Geun-young, 
Kim Hae-sook","/name/nm0814280/,/name/nm2584860/,/name/nm1371529/,/name/nm1390122/",2746.0,,3
tt6466058,Ask for Jane,2018,,108 min,"Drama, History",5.9,A group of determined Midwestern women begin providing safe but illegal abortions in this 1960s period drama based on a true story.,Rachel Carey,/name/nm1706140/,"Cody Horn, 
Cait Cortelyou, 
Sarah Steele, 
Sarah Ramos","/name/nm3158974/,/name/nm3744610/,/name/nm1511685/,/name/nm1186061/",225.0,,3
tt3622332,Sword of Vengeance,2015,Not Rated,87 min,"Action, Adventure, Drama",4.4,Vengeance is the driving force behind a shadow walker's return to Norman conquered Saxon lands after the Battle of Hastings and a brutal repression of it's people by a cruel lord.,Jim Weedon,/name/nm6406593/,"Stanley Weber, 
Annabelle Wallis, 
Karel Roden, 
Ed Skrein","/name/nm2720118/,/name/nm1834115/,/name/nm0734558/,/name/nm4534098/",2458.0,,0
tt10213380,Manor House,2020,,201 min,"Drama, History",6.6,"A landowner, a politician, a countess, a General and his wife gather in a spacious manor house and discuss death, war, progress and morality. As time passes by, the discussion becomes more serious and heated.",Cristi Puiu,/name/nm1090998/,"Agathe Bosch, 
Ugo Broussot, 
Frédéric Schulz-Richard, 
Diana Sakalauskaité","/name/nm10633315/,/name/nm5854804/,/name/nm5402587/,/name/nm5705004/",1285.0,,3
tt9075008,Effigy: Poison and the City,2019,,85 min,"Crime, History",7.5,1828 in the German port city of Bremen: A female law clerk tries to prove her worth during the investigation of a series of poisonings.,Udo Flohr,/name/nm10162345/,"Suzan Anbeh, 
Elisa Thiemann, 
Christoph Gottschalch, 
Roland Jankowsky","/name/nm0025774/,/name/nm1295171/,/name/nm0332027/,/name/nm0417785/",391.0,,3
tt8669356,Joan of Arc,2019,Not Rated,137 min,"Drama, History, War",5.9,"In the 15th century, both France and England stake a blood claim for the French throne. Believing that God had chosen her, the young Joan (Lise Leplat Prudhomme) leads the army of the King ...                See full summary »",Bruno Dumont,/name/nm0241622/,"Lise Leplat Prudhomme, 
Annick Lavieville, 
Justine Herbez, 
Benoît Robail","/name/nm9075831/,/name/nm10977117/,/name/nm10977118/,/name/nm10977119/",689.0,,3
tt1424431,Tsar,2009,PG-13,116 min,"Drama, History",6.8,"A historical film that tells about two years in the life of Tsar Ivan the Terrible, his relationship with Metropolitan Philip of Moscow and the events of the Oprichnina era.",Pavel Lungin,/name/nm0526732/,"Pyotr Mamonov, 
Oleg Yankovskiy, 
Ramilya Iskander, 
Anastasiya Dontsova","/name/nm0541136/,/name/nm0946160/,/name/nm3434407/,/name/nm2650327/",3117.0,,1
tt4000768,The Art Dealer,2015,Not Rated,93 min,"Drama, History, Thriller",5.8,"A young woman is searching, today, in Paris, for the collection of paintings stolen from her Jewish family during WWII.",François Margolin,/name/nm0546753/,"Anna Sigalevitch, 
Michel Bouquet, 
Robert Hirsch, 
François Berléand","/name/nm0973796/,/name/nm0099677/,/name/nm0386542/,/name/nm0075710/",138.0,,3
tt2531258,Once Upon a Time in Vietnam,2013,R,102 min,"Action, Adventure, Drama",5.2,"Assigned to protect a small town in Vietnam, Dao arrives to fight against the crime boss; but soon his past catches up with him, threatening to destroy the cherished village.",Dustin Nguyen,/name/nm0629006/,"Dustin Nguyen, 
Veronica Ngo, 
Roger Yuan, 
Thai Hoa","/name/nm0629006/,/name/nm1787887/,/name/nm0950619/,/name/nm4642822/",517.0,,0
tt1699185,Les hommes libres,2011,Unrated,99 min,"Drama, History, Romance",6.6,"In Paris during WWII, an Algerian immigrant is inspired to join the resistance by his unexpected friendship with a Jewish man.",Ismaël Ferroukhi,/name/nm0275044/,"Tahar Rahim, 
Michael Lonsdale, 
Mahmud Shalaby, 
Lubna Azabal","/name/nm2588665/,/name/nm0003909/,/name/nm3218796/,/name/nm0044073/",1390.0,53810.0,1
tt2042432,11 Flowers,2011,Not Rated,110 min,"Crime, Drama, History",7.0,"11-year-old Wang lives with his family in a remote village in China. Life is tough, but they make the most of what little they have. When Wang is selected to lead his school's daily ...                See full summary »",Xiaoshuai Wang,/name/nm0911075/,"Jingchun Wang, 
Wenqing Liu, 
Guo Liuxing Zhong, 
Kexuan Zhang","/name/nm4592524/,/name/nm4636706/,/name/nm6563744/,/name/nm5617993/",723.0,,3
tt1618390,The Disciple,2010,,101 min,"Biography, Drama, History",2.6,"From a non-mythical perspective, The Disciple presents with high production value, the life of Jesus from a daring new angle, a human, without divinity, fallible and worrying disciple of God and the People on very real ground.",Emilio Ruiz Barrachina,/name/nm1893182/,"Joel West, 
Marisa Berenson, 
Ruth Gabriel, 
Juanjo Puigcorbé","/name/nm0005548/,/name/nm0001943/,/name/nm0300282/,/name/nm0700206/",175.0,,2
tt2142955,Stars Above,2012,,101 min,"Drama, History, Romance",6.5,A story of a house and three women of different generations who inhabit it through the years.,Saara Cantell,/name/nm0134503/,"Elin Petersdottir, 
Meri Nenonen, 
Irina Björklund, 
Senja Mäkiaho","/name/nm2890502/,/name/nm0626076/,/name/nm0084950/,/name/nm4846905/",258.0,,3
tt1730189,Blood Fare,2012,,86 min,"Action, History, Horror",4.6,A Civil War ghost story with a modern twist.,J.A. Steel,/name/nm0003888/,"Gil Gerard, 
Michelle Wolff, 
Brandi Lynn Anderson, 
Bridget McManus","/name/nm0001266/,/name/nm0938294/,/name/nm4103161/,/name/nm2459770/",90.0,,1
tt1606618,Iris,2011,Not Rated,85 min,"Drama, Family, History",5.8,"A hauntingly beautiful and unusual coming-of-age tale. Set in 1890, Iris's artist mother leaves Stockholm for the summer and sends her 9-year old daughter to stay with an uncle in the ...                See full summary »",Ulrika Bengts,/name/nm0071070/,"Magnus Krepper, 
Erik Enge, 
Tobias Zilliacus, 
Robert Enckell","/name/nm0470886/,/name/nm4558335/,/name/nm0956495/,/name/nm0256765/",161.0,,3
