imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt2980706,Planes: Fire & Rescue,2014,PG,83 min,"Animation, Adventure, Comedy",5.9,"When Dusty learns that his engine is damaged and he may never race again, he joins a forest fire and rescue unit to be trained as a firefighter, or else his air strip will be shut down.",Bobs Gannaway,/name/nm0304432/,"Dane Cook, 
Ed Harris, 
Julie Bowen, 
Curtis Armstrong","/name/nm0176981/,/name/nm0000438/,/name/nm0100866/,/name/nm0035664/",18697.0,59165787.0,3
tt1615918,Alvin and the Chipmunks: Chipwrecked,2011,G,87 min,"Animation, Adventure, Comedy",4.3,"Playing around while aboard a cruise ship, the Chipmunks and Chipettes accidentally go overboard and end up marooned in a tropical paradise. They discover their new turf is not as deserted as it seems.",Mike Mitchell,/name/nm0593610/,"Justin Long, 
Matthew Gray Gubler, 
Jesse McCartney, 
Jason Lee","/name/nm0519043/,/name/nm1131557/,/name/nm0565366/,/name/nm0005134/",36751.0,133110742.0,1
tt14324650,"Batman: The Long Halloween, Part One",2021,PG-13,85 min,"Animation, Action, Crime",7.2,"Held hostage by the powerful Falcone crime family, Gotham City is rife with crime and corruption. Adding to the chaos is the mysterious Holiday killer, who has been targeting the underworld and leaving a trail of terror - and body bags.",Chris Palmer,/name/nm3413990/,"Jensen Ackles, 
Josh Duhamel, 
Naya Rivera, 
Troy Baker","/name/nm0010075/,/name/nm0241049/,/name/nm0729369/,/name/nm1684869/",17523.0,,3
tt3901826,The Breadwinner,2017,PG-13,94 min,"Animation, Drama, Family",7.7,"In 2001, Afghanistan is under the control of the Taliban. When her father is captured, a determined young girl disguises herself as a boy in order to provide for her family.",Nora Twomey,/name/nm1316072/,"Saara Chaudry, 
Soma Chhaya, 
Noorin Gulamgaus, 
Laara Sadiq","/name/nm4740113/,/name/nm6154971/,/name/nm6225541/,/name/nm0755499/",26492.0,312381.0,3
tt6348138,Missing Link,2019,PG,93 min,"Animation, Adventure, Comedy",6.7,"Mr. Link recruits explorer Sir Lionel Frost to help find his long-lost relatives in the fabled valley of Shangri-La. Along with adventurer Adelina Fortnight, this trio of explorers travel the world to help their new friend.",Chris Butler,/name/nm2752098/,"Hugh Jackman, 
David Walliams, 
Stephen Fry, 
Matt Lucas","/name/nm0413168/,/name/nm0909144/,/name/nm0000410/,/name/nm0524240/",27169.0,16649539.0,3
tt2140203,Wolf Children,2012,PG,117 min,"Animation, Drama, Family",8.1,"After her werewolf lover unexpectedly dies in an accident while hunting for food for their children, a young woman must find ways to raise the werewolf son and daughter that she had with him while keeping their trait hidden from society.",Mamoru Hosoda,/name/nm0396074/,"Aoi Miyazaki, 
Takao Osawa, 
Haru Kuroki, 
Yukito Nishii","/name/nm0594497/,/name/nm0651534/,/name/nm4429739/,/name/nm3945747/",46240.0,,1
tt5923962,Gantz: O,2016,,95 min,"Animation, Action, Drama",7.1,"After being brutally murdered in a subway station, a teen boy awakens to find himself resurrected by a strange computer named Gantz, and forced to fight a large force of invading aliens in Osaka.","Yasushi Kawamura, 
Kei'ichi Sato",/name/nm2405489/,"Daisuke Ono, 
Mao Ichimichi, 
Tomohiro Kaku, 
Saori Hayami","/name/nm0766226/,/name/nm1328775/,/name/nm4289479/,/name/nm1002746/,/name/nm2977461/",15617.0,,3
tt9784708,Rise of the Teenage Mutant Ninja Turtles: The Movie,2022,TV-Y7,82 min,"Animation, Action, Adventure",6.0,"When a mysterious stranger arrives from the future with a dire warning, Leo is forced to rise and lead his brothers, Raph, Donnie, and Mikey in a fight to save the world from a terrifying alien species.","Andy Suriano, 
Ant Ward",/name/nm1635570/,"Ben Schwartz, 
Omar Benson Miller, 
Brandon Mychal Smith, 
Josh Brener","/name/nm2778420/,/name/nm2355635/,/name/nm0589077/,/name/nm0807506/,/name/nm3091777/",5437.0,,1
tt2452042,The Peanuts Movie,2015,G,88 min,"Animation, Adventure, Comedy",7.0,"Snoopy embarks upon his greatest mission as he and his team take to the skies to pursue their archnemesis, while his best pal Charlie Brown begins his own epic quest back home to win the love of his life.",Steve Martino,/name/nm0553942/,"Noah Schnapp, 
Bill Melendez, 
Hadley Belle Miller, 
Francesca Capaldi","/name/nm6907855/,/name/nm0006837/,/name/nm5295511/,/name/nm4941145/",47270.0,130178411.0,3
tt3717532,The Last: Naruto the Movie,2014,TV-14,112 min,"Animation, Action, Adventure",7.6,"Hinata Hyuga's younger sister has been kidnapped, so Naruto must do what he can to save her.",Tsuneo Kobayashi,/name/nm0462076/,"Junko Takeuchi, 
Nana Mizuki, 
Jun Fukuyama, 
Chie Nakamura","/name/nm0847594/,/name/nm1679934/,/name/nm1101677/,/name/nm1468944/",15999.0,,3
tt6733874,America: The Motion Picture,2021,TV-MA,98 min,"Animation, Action, Adventure",5.6,A chainsaw-wielding George Washington teams with beer-loving bro Sam Adams to take down the Brits in a tongue-in-cheek riff on the American Revolution.,Matt Thompson,/name/nm0860483/,"Channing Tatum, 
Jason Mantzoukas, 
Olivia Munn, 
Bobby Moynihan","/name/nm1475594/,/name/nm1727621/,/name/nm1601397/,/name/nm1293885/",6801.0,,2
tt7424200,Teen Titans GO! To the Movies,2018,PG,84 min,"Animation, Action, Adventure",6.7,A villain's maniacal plan for world domination sidetracks five teenage superheroes who dream of Hollywood stardom.,"Aaron Horvath, 
Peter Rida Michail",/name/nm1739338/,"Greg Cipes, 
Scott Menville, 
Khary Payton, 
Tara Strong","/name/nm5715866/,/name/nm0996651/,/name/nm0579914/,/name/nm1146051/,/name/nm0152839/",20214.0,29790236.0,3
tt2061702,To the Forest of Firefly Lights,2011,,45 min,"Animation, Drama, Fantasy",7.8,"Hotaru is rescued by a spirit when she gets lost in a forest as a child. The two become friends, despite the spirit revealing that he will disappear if he is ever touched by a human.",Takahiro Ômori,/name/nm0648464/,"Koki Uchiyama, 
Ayane Sakura, 
Shinpachi Tsuji, 
Izumi Sawada","/name/nm2146022/,/name/nm4785118/,/name/nm0875320/,/name/nm5345817/",19337.0,,3
tt1402488,Happy Feet Two,2011,PG,100 min,"Animation, Adventure, Comedy",5.8,"Mumble's son, Erik, is struggling to realize his talents in the Emperor Penguin world. Meanwhile, Mumble and his family and friends discover a new threat their home -- one that will take everyone working together to save them.","George Miller, 
Gary Eck, 
David Peers",/name/nm0004306/,"Elijah Wood, 
Robin Williams, 
Pink, 
Carlos Alazraqui","/name/nm0248495/,/name/nm1668276/,/name/nm0000704/,/name/nm0000245/,/name/nm0600877/,/name/nm0016141/",45861.0,64006466.0,3
tt2296777,Sherlock Gnomes,2018,PG,86 min,"Animation, Adventure, Comedy",5.2,"Garden gnomes, Gnomeo (James McAvoy) and Juliet (Emily Blunt), recruit renowned detective Sherlock Gnomes (Johnny Depp) to investigate the mysterious disappearance of other garden ornaments.",John Stevenson,/name/nm0828970/,"Johnny Depp, 
James McAvoy, 
Emily Blunt, 
Kelly Asbury","/name/nm0000136/,/name/nm0564215/,/name/nm1289434/,/name/nm0038432/",13026.0,43242871.0,3
tt1217213,Secret of the Wings,2012,G,75 min,"Animation, Family, Fantasy",7.0,Tinkerbell wanders into the forbidden Winter woods and meets Periwinkle. Together they learn the secret of their wings and try to unite the warm fairies and the winter fairies to help Pixie Hollow.,"Bobs Gannaway, 
Peggy Holmes",/name/nm0304432/,"Mae Whitman, 
Lucy Hale, 
Timothy Dalton, 
Jeff Bennett","/name/nm0391996/,/name/nm0926165/,/name/nm1423955/,/name/nm0001096/,/name/nm0071818/",12924.0,,3
tt9806192,I Lost My Body,2019,16+,81 min,"Animation, Drama, Fantasy",7.5,"A story of Naoufel, a young man who is in love with Gabrielle. In another part of town, a severed hand escapes from a dissection lab, determined to find its body again.",Jérémy Clapin,/name/nm3021346/,"Hakim Faris, 
Victoire Du Bois, 
Patrick d'Assumçao, 
Alfonso Arfi","/name/nm7079932/,/name/nm4973460/,/name/nm1253936/,/name/nm11127862/",34230.0,,3
tt1305591,Mars Needs Moms,2011,PG,88 min,"Animation, Action, Adventure",5.4,A young boy named Milo gains a deeper appreciation for his mom after Martians come to Earth to take her away.,Simon Wells,/name/nm0920425/,"Seth Green, 
Joan Cusack, 
Dan Fogler, 
Elisabeth Harnois","/name/nm0001293/,/name/nm0000349/,/name/nm0283945/,/name/nm0363699/",23030.0,21379315.0,0
tt10515852,Steven Universe: The Movie,2019,TV-PG,82 min,"Animation, Action, Adventure",7.7,"Steven thinks his time defending the Earth is over, but when a new threat comes to Beach City, Steven faces his biggest challenge yet.","Rebecca Sugar, 
Joseph D. Johnston, 
Kat Morris",/name/nm3566987/,"Zach Callison, 
Michaela Dietz, 
Estelle, 
Deedee Magno","/name/nm5124810/,/name/nm3161792/,/name/nm2642131/,/name/nm2007163/,/name/nm1678063/,/name/nm0536281/",7850.0,,3
tt1821641,The Congress,2013,Not Rated,122 min,"Animation, Drama, Sci-Fi",6.4,"An aging, out-of-work actress accepts one last job, though the consequences of her decision affect her in ways she didn't consider.",Ari Folman,/name/nm0284369/,"Robin Wright, 
Harvey Keitel, 
Jon Hamm, 
Kodi Smit-McPhee","/name/nm0000705/,/name/nm0000172/,/name/nm0358316/,/name/nm2240346/",19109.0,137815.0,3
tt4981636,Middle School: The Worst Years of My Life,2016,PG,92 min,"Animation, Comedy, Family",6.1,"After his principal (Andy Daly) destroys his sketchbook, Rafe (Griffin Gluck) and his best friend Leo (Thomas Barbusca) decide to ""destroy his book"" and break every rule in the school's Code of Conduct.",Steve Carr,/name/nm0139867/,"Griffin Gluck, 
Lauren Graham, 
Alexa Nisenson, 
Andy Daly","/name/nm3838034/,/name/nm0334179/,/name/nm6835961/,/name/nm0198408/",9414.0,19985196.0,3
tt3666024,The Red Turtle,2016,PG,80 min,"Animation, Drama, Family",7.5,"A man is shipwrecked on a deserted island and encounters a red turtle, which changes his life.",Michael Dudok de Wit,/name/nm0240196/,"Emmanuel Garijo, 
Tom Hudson, 
Baptiste Goy, 
Axel Devillers","/name/nm0307430/,/name/nm4423028/,/name/nm8940318/,/name/nm8940319/",36201.0,920057.0,3
tt2872750,Shaun the Sheep Movie,2015,PG,85 min,"Animation, Adventure, Comedy",7.3,"When Shaun decides to take the day off and have some fun, he gets a little more action than he bargained for. A mix up with the Farmer, a caravan and a very steep hill lead them all to the Big City and it's up to Shaun and the flock to return everyone safely to the green grass of home.","Mark Burton, 
Richard Starzak",/name/nm0123666/,"Justin Fletcher, 
John Sparkes, 
Omid Djalili, 
Richard Webber","/name/nm0326450/,/name/nm1017994/,/name/nm0816950/,/name/nm0229084/,/name/nm0916432/",41648.0,19375982.0,0
tt15248702,Catwoman: Hunted,2022,PG-13,78 min,"Animation, Action, Crime",5.6,"Follows Catwoman in an attempt to steal a priceless jewel. This puts her squarely in the crosshairs of both a powerful consortium of villains, Interpol and Batwoman.",Shinsuke Terasawa,/name/nm0855424/,"Elizabeth Gillies, 
Stephanie Beatriz, 
Jonathan Banks, 
Steve Blum","/name/nm2566697/,/name/nm3715867/,/name/nm0052186/,/name/nm0089707/",2892.0,,0
tt19500164,Nimona,2023,PG,101 min,"Animation, Action, Adventure",,"Nimona is the only person that can help Knight Ballister Boldheart to prove his innocence, he is framed for a crime he didn't commit.","Nick Bruno, 
Troy Quane",/name/nm2939767/,"Chloë Grace Moretz, 
Riz Ahmed, 
Eugene Lee Yang, 
Jordan Gubian","/name/nm0702863/,/name/nm1631269/,/name/nm1981893/,/name/nm3631295/,/name/nm12122395/",,,3
tt14402926,"Batman: The Long Halloween, Part Two",2021,R,87 min,"Animation, Action, Crime",7.2,The killer known as Holiday continues to stalk the Falcone crime family while a new class of costumed criminal rises in Gotham City. Batman suspects that a former ally might be the serial killer.,Chris Palmer,/name/nm3413990/,"Jensen Ackles, 
Josh Duhamel, 
Naya Rivera, 
Troy Baker","/name/nm0010075/,/name/nm0241049/,/name/nm0729369/,/name/nm1684869/",14427.0,,3
tt7167630,Batman: Gotham by Gaslight,2018,R,78 min,"Animation, Action, Adventure",6.7,"In an alternative Victorian Age Gotham City, Batman begins his war on crime while he investigates a new series of murders by Jack the Ripper.",Sam Liu,/name/nm0515005/,"Bruce Greenwood, 
Jennifer Carpenter, 
Chris Cox, 
John DiMaggio","/name/nm0339304/,/name/nm1358539/,/name/nm0184963/,/name/nm0224007/",17545.0,,1
tt8456190,Seal Team,2021,TV-Y7,101 min,"Animation, Action, Comedy",5.6,Fearless seal Quinn assembles a squad of misfit recruits to stand up to ruthless sharks with razor-sharp teeth and reclaim the open sea.,"Greig Cameron, 
Kane Croudace",/name/nm4248415/,"J.K. Simmons, 
Dolph Lundgren, 
Sharlto Copley, 
Bumper Robinson","/name/nm3568340/,/name/nm0799777/,/name/nm0000185/,/name/nm1663205/,/name/nm0732436/",1567.0,,1
tt7133686,Next Gen,2018,TV-PG,106 min,"Animation, Action, Adventure",6.6,"A friendship with a top-secret robot turns a lonely girl's life into a thrilling adventure as they take on bullies, evil bots and a scheming madman.","Kevin R. Adams, 
Joe Ksander, 
Ricardo Curtis",/name/nm2788440/,"John Krasinski, 
Charlyne Yi, 
Jason Sudeikis, 
Michael Peña","/name/nm1666476/,/name/nm0193484/,/name/nm1024677/,/name/nm2304722/,/name/nm0837177/,/name/nm0671567/",18178.0,,3
tt1302067,Yogi Bear,2010,PG,80 min,"Animation, Adventure, Comedy",4.6,"A documentary filmmaker travels to Jellystone Park to shoot a project and soon crosses paths with Yogi Bear, his sidekick Boo-Boo and Ranger Smith.",Eric Brevig,/name/nm0108094/,"Dan Aykroyd, 
Justin Timberlake, 
Anna Faris, 
Tom Cavanagh","/name/nm0000101/,/name/nm0005493/,/name/nm0267506/,/name/nm0146915/",22526.0,100246011.0,3
tt1621039,Free Birds,2013,PG,91 min,"Animation, Adventure, Comedy",5.8,"Two turkeys from opposite sides of the tracks must put aside their differences and team up to travel back in time to change the course of history, and get Turkeys off the Thanksgiving menu for good.",Jimmy Hayward,/name/nm0371755/,"Woody Harrelson, 
Owen Wilson, 
Dan Fogler, 
Amy Poehler","/name/nm0000437/,/name/nm0005562/,/name/nm0283945/,/name/nm0688132/",24859.0,55750480.0,0
tt7167686,Reign of the Supermen,2019,PG-13,87 min,"Animation, Action, Adventure",6.7,"After the death of Superman, several new people present themselves as possible successors.",Sam Liu,/name/nm0515005/,"Jerry O'Connell, 
Rebecca Romijn, 
Rainn Wilson, 
Patrick Fabian","/name/nm0005278/,/name/nm0005381/,/name/nm0933988/,/name/nm0264579/",14928.0,,0
tt4701724,Early Man,2018,PG,89 min,"Animation, Adventure, Comedy",6.1,"Set at the dawn of time, when prehistoric creatures and woolly mammoths roamed the earth, Early Man tells the story of Dug, along with sidekick Hognob as they unite his tribe against a mighty enemy Lord Nooth and his Bronze Age City to save their home.",Nick Park,/name/nm0661910/,"Eddie Redmayne, 
Tom Hiddleston, 
Maisie Williams, 
Timothy Spall","/name/nm1519666/,/name/nm1089991/,/name/nm3586035/,/name/nm0001758/",22750.0,8267544.0,1
tt8001346,Asterix: The Secret of the Magic Potion,2018,,87 min,"Animation, Adventure, Comedy",6.7,"Getafix/Panoramix decides it's time to pass the magic potion recipe on to a young, trustworthy druid. He looks all over Gaul with Asterix and Obelix as Demonix is out to get the recipe.","Alexandre Astier, 
Louis Clichy",/name/nm1594248/,"Christian Clavier, 
Guillaume Briat, 
Alex Lutz, 
Alexandre Astier","/name/nm3088151/,/name/nm0002010/,/name/nm0108478/,/name/nm3367478/,/name/nm1594248/",10347.0,1271953.0,1
tt7451284,Batman Ninja,2018,PG-13,85 min,"Animation, Action, Sci-Fi",5.6,"Batman, along with a number of his allies and adversaries, finds himself transplanted from modern Gotham City to feudal Japan.",Junpei Mizusaki,/name/nm2459558/,"Kôichi Yamadera, 
Wataru Takagi, 
Ai Kakuma, 
Rie Kugimiya","/name/nm0945290/,/name/nm0847085/,/name/nm5665571/,/name/nm1069584/",20955.0,,2
tt1816518,Ernest & Celestine,2012,PG,80 min,"Animation, Adventure, Comedy",7.8,"The story of an unlikely friendship between a bear, Ernest, and a young mouse named Celestine.","Stéphane Aubier, 
Vincent Patar, 
Benjamin Renner",/name/nm0041334/,"Lambert Wilson, 
Pauline Brunner, 
Anne-Marie Loop, 
Patrice Melennec","/name/nm0665262/,/name/nm2883649/,/name/nm0933727/,/name/nm5312818/,/name/nm0519735/,/name/nm0577616/",21088.0,292562.0,1
tt1764625,Tad: The Lost Explorer,2012,TV-PG,92 min,"Animation, Adventure, Comedy",5.9,"Construction worker Tad wants to be a famous archaeologist. He gets a chance to look for a lost Inca city in Peru, where the gold was hidden. He meets the professor's cute daughter/assistant. Villains chase them.",Enrique Gato,/name/nm1955897/,"Óscar Barberán, 
Michelle Jenner, 
José Mota, 
José Corbacho","/name/nm1504627/,/name/nm1043338/,/name/nm1239566/,/name/nm0179069/",8575.0,,1
tt1121794,Sword of the Stranger,2007,Not Rated,103 min,"Animation, Action, Adventure",7.8,"A swordsman from a strange land is caught in a struggle between morality, righteousness, and devotion as he reluctantly agrees to take a raggedy boy and his dog to a remote, Buddhist temple.",Masahiro Andô,/name/nm1622836/,"Tomoya Nagase, 
Yuri Chinen, 
Kôichi Yamadera, 
Akio Ôtsuka","/name/nm0619187/,/name/nm1867502/,/name/nm0945290/,/name/nm0960033/",17276.0,,1
tt1821658,The Nut Job,2014,PG,85 min,"Animation, Adventure, Comedy",5.7,"An incorrigibly self-serving exiled squirrel finds himself helping his former park brethren survive by raiding a nut store, a location that also happens to be a front for a human gang's bank robbery.",Peter Lepeniotis,/name/nm0503259/,"Will Arnett, 
Brendan Fraser, 
Liam Neeson, 
Katherine Heigl","/name/nm0004715/,/name/nm0000409/,/name/nm0000553/,/name/nm0001337/",29162.0,64251541.0,3
tt6428676,Wonder Park,2019,PG,85 min,"Animation, Adventure, Comedy",5.8,The imagination of a wildly creative girl comes alive in an amusement park.,Dylan Brown,/name/nm0113477/,"Sofia Mali, 
Jennifer Garner, 
Ken Hudson Campbell, 
Kenan Thompson","/name/nm6029853/,/name/nm0004950/,/name/nm0132637/,/name/nm0860380/",12198.0,45216793.0,3
tt1474276,Summer Wars,2009,PG,114 min,"Animation, Action, Adventure",7.4,"A student tries to fix a problem he accidentally caused in OZ, a digital world, while pretending to be the fiancé of his friend at her grandmother's 90th birthday.",Mamoru Hosoda,/name/nm0396074/,"Ryunosuke Kamiki, 
Nanami Sakuraba, 
Mitsuki Tanimura, 
Takahiro Yokokawa","/name/nm1126340/,/name/nm3142576/,/name/nm1932274/,/name/nm3893990/",30335.0,78182.0,3
tt2321405,My Life as a Zucchini,2016,PG-13,70 min,"Animation, Comedy, Drama",7.7,"After losing his mother, a young boy is sent to an orphanage with other orphans his age where he begins to learn the meaning of trust and true love.",Claude Barras,/name/nm1957706/,"Gaspard Schlatter, 
Sixtine Murat, 
Paulin Jaccoud, 
Michel Vuillermoz","/name/nm8101777/,/name/nm8101778/,/name/nm4343886/,/name/nm0904273/",26577.0,292279.0,3
tt2908228,My Little Pony: Equestria Girls,2013,TV-Y,72 min,"Animation, Comedy, Family",6.2,"Via a magic mirror, Twilight Sparkle travels into an alternate universe in order to recover a crown that was stolen from the Crystal Empire. Upon her arrival she is horrified to learn that she has turned into a human.","Jayson Thiessen, 
Noelle Benvenuti",/name/nm2149505/,"Tara Strong, 
Ashleigh Ball, 
Andrea Libman, 
Tabitha St. Germain","/name/nm6348823/,/name/nm0152839/,/name/nm1868320/,/name/nm0508877/,/name/nm0319308/",5523.0,,3
tt7745068,My Hero Academia: Two Heroes,2018,PG-13,96 min,"Animation, Action, Adventure",7.4,All Might and Deku accept an invitation to visit I Island where they battle against a villain who takes the island hostage.,Kenji Nagasaki,/name/nm2568279/,"Daiki Yamashita, 
Kenta Miyake, 
Mirai Shida, 
Nobuhiko Okamoto","/name/nm5693918/,/name/nm1399925/,/name/nm1541331/,/name/nm2462004/",11218.0,5754556.0,3
tt1817232,Phineas and Ferb the Movie: Candace Against the Universe,2020,TV-G,86 min,"Animation, Adventure, Comedy",7.1,The famed stepbrother inventors know what they're gonna do today. They're gonna rescue their sister from an alien abduction.,Bob Bowen,/name/nm1401131/,"Vincent Martella, 
Dee Bradley Baker, 
Ashley Tisdale, 
David Errigo Jr.","/name/nm1605108/,/name/nm0048389/,/name/nm0864308/,/name/nm5512177/",4837.0,,3
tt6595896,Pokémon the Movie: I Choose You!,2017,PG,98 min,"Animation, Action, Adventure",6.3,Ash Ketchum from Pallet Town is 10 years old today. This means he is now old enough to become a Pokémon Trainer. Ash dreams big about the adventures he will experience after receiving his first Pokémon from Professor Oak.,Kunihiko Yuyama,/name/nm0951197/,"Unshô Ishizuka, 
Rica Matsumoto, 
Sarah Natochenny, 
Megumi Hayashibara","/name/nm0411167/,/name/nm0559551/,/name/nm2516299/,/name/nm0370677/",7083.0,2401722.0,3
tt18250460,Teen Titans Go! & DC Super Hero Girls: Mayhem in the Multiverse,2022,TV-PG,79 min,"Animation, Action, Adventure",5.4,Teen Titans and DC Super Hero Girls will reunite to combat Lex Luthor and his unified gang of DC Super-Villains.,"Matt Peters, 
Katie Rice",/name/nm1602528/,"Kimberly Brooks, 
Greg Cipes, 
Keith Ferguson, 
Will Friedle","/name/nm1407728/,/name/nm1456471/,/name/nm0996651/,/name/nm1584992/,/name/nm0295115/",495.0,,3
tt3845670,Seoul Station,2016,,92 min,"Animation, Action, Horror",6.1,Several groups of people try to survive a zombie pandemic that unleashes itself in downtown Seoul.,Sang-ho Yeon,/name/nm3613566/,"Seung-ryong Ryu, 
Shim Eun-kyung, 
Joon Lee, 
Jang Hyuk-jin","/name/nm2440627/,/name/nm2987726/,/name/nm3241804/,/name/nm5901828/",6998.0,,3
tt11107074,My Hero Academia: Heroes Rising,2019,PG-13,104 min,"Animation, Action, Adventure",7.8,"A group of youths aspiring to become professional superheroes, fight in a world full of people with abilities, also known as quirks. Deku and his fellow classmates from Hero Academy face Nine, the strongest villain yet.",Kenji Nagasaki,/name/nm2568279/,"Daiki Yamashita, 
Nobuhiko Okamoto, 
Yuka Terasaki, 
Tomoyo Kurosawa","/name/nm5693918/,/name/nm2462004/,/name/nm2719774/,/name/nm3961240/",8665.0,,0
tt2263944,Dragon Ball Z: Battle of Gods,2013,TV-PG,85 min,"Animation, Action, Adventure",7.1,"The Z-Fighters must contend with Lord Beerus, the God of Destruction, but only a God can fight a God, and none of them are Gods. However with the creation of the Super Saiyan God, will the Z-Fighters be able to defeat Lord Beerus?",Masahiro Hosoda,/name/nm0396075/,"Masako Nozawa, 
Hiromi Tsuru, 
Ryô Horikawa, 
Masaharu Satô","/name/nm0637586/,/name/nm0875442/,/name/nm0394690/,/name/nm0766493/",28669.0,2553002.0,3
tt2865120,Ratchet & Clank,2016,PG,94 min,"Animation, Action, Adventure",5.5,"When the galaxy comes under the threat of a nefarious space captain, a mechanic and his newfound robot ally join an elite squad of combatants to save the universe.","Kevin Munroe, 
Jericca Cleland",/name/nm1083489/,"James Arnold Taylor, 
David Kaye, 
Jim Ward, 
Sylvester Stallone","/name/nm0165995/,/name/nm0852517/,/name/nm0443286/,/name/nm0911589/,/name/nm0000230/",11278.0,8549740.0,3
tt3896100,Capture the Flag,2015,PG,94 min,"Animation, Adventure, Comedy",5.8,"A young surfer rallies his friends to stop a billionaire from rewriting history as a way to hoard Helium 3, the clean energy of the future.",Enrique Gato,/name/nm1955897/,"Sam Fink, 
Dani Rovira, 
Michelle Jenner, 
Carme Calvell","/name/nm3274162/,/name/nm3657043/,/name/nm1043338/,/name/nm7601459/",3944.0,,3
tt1430607,Arthur Christmas,2011,PG,97 min,"Animation, Adventure, Comedy",7.1,Santa's clumsy son Arthur sets out on a mission with Grandsanta to give out a present they misplaced to a young girl in less than two hours.,"Sarah Smith, 
Barry Cook",/name/nm0809877/,"James McAvoy, 
Jim Broadbent, 
Bill Nighy, 
Hugh Laurie","/name/nm0176905/,/name/nm0564215/,/name/nm0000980/,/name/nm0631490/,/name/nm0491402/",62746.0,46462469.0,1
tt5314190,Sgt. Stubby: An American Hero,2018,PG,84 min,"Animation, Adventure, Family",6.9,"The true story of a stray dog who joins his new master on the battlefields of the First World War. For his valorous actions, Sgt. Stubby is still recognized as the most decorated dog in American history.",Richard Lanni,/name/nm4175844/,"Logan Lerman, 
Helena Bonham Carter, 
Gérard Depardieu, 
Jordan Beck","/name/nm0503567/,/name/nm0000307/,/name/nm0000367/,/name/nm7793337/",2370.0,3140677.0,1
tt8856470,Pokémon: Mewtwo Strikes Back - Evolution,2019,TV-Y7,98 min,"Animation, Action, Family",5.7,"After a scientific experiment leads to the creation of a clone of Mewtwo, he sets out to destroy the world. Ash and his friends then decide to thwart Mewtwo's evil plans.","Motonori Sakakibara, 
Tetsuo Yajima, 
Kunihiko Yuyama",/name/nm1012102/,"Sarah Natochenny, 
Dan Green, 
Bill Rogers, 
Michele Knotz","/name/nm4114096/,/name/nm0951197/,/name/nm2516299/,/name/nm0337751/,/name/nm1075459/,/name/nm1690044/",5786.0,,0
tt6336356,Mary and the Witch's Flower,2017,PG,103 min,"Animation, Adventure, Family",6.8,"Based on ""The Little Broomstick"" by Mary Stewart, a strange flower grants a girl magic powers.",Hiromasa Yonebayashi,/name/nm0948488/,"Hana Sugisaki, 
Ryunosuke Kamiki, 
Yûki Amami, 
Fumiyo Kohinata","/name/nm4954157/,/name/nm1126340/,/name/nm0023858/,/name/nm0463201/",14923.0,2418404.0,3
tt4717402,Mutafukaz,2017,R,94 min,"Animation, Action, Comedy",6.7,"In Dark Meat City, a young man develops supernatural powers after an otherwise uneventful scooter accident.","Shôjirô Nishimi, 
Guillaume Renard",/name/nm0632722/,"Orelsan, 
Gringe, 
Redouanne Harjane, 
Féodor Atkine","/name/nm1640505/,/name/nm4765550/,/name/nm6237589/,/name/nm5313788/,/name/nm0040545/",4764.0,229423.0,3
tt9288776,White Snake,2019,,99 min,"Animation, Action, Adventure",7.0,A love story between a snake spirit and a snake hunter.,"Amp Wong, 
Ji Zhao",/name/nm5332002/,"Matthew Moy, 
Vincent Rodriguez III, 
Kaiji Tang, 
Stephanie Sheh","/name/nm4368529/,/name/nm3211555/,/name/nm4272259/,/name/nm2836674/,/name/nm1315809/",4645.0,,0
tt3422078,April and the Extraordinary World,2015,PG,105 min,"Animation, Adventure, Comedy",7.2,"It's 1941 but France is trapped in the nineteenth century, governed by steam and Napoleon V, where scientists vanish mysteriously. Avril (Marion Cotillard), a teenage girl, goes in search of her missing scientist parents.","Christian Desmares, 
Franck Ekinci",/name/nm2903634/,"Marion Cotillard, 
Marc-André Grondin, 
Philippe Katerine, 
Jean Rochefort","/name/nm1458457/,/name/nm0182839/,/name/nm0343082/,/name/nm1081573/,/name/nm0734000/",7980.0,294313.0,3
tt3486626,The Nut Job 2: Nutty by Nature,2017,PG,91 min,"Animation, Adventure, Comedy",5.5,"Following the events of the first movie, Surly and his friends must stop Oakton City's Mayor from destroying their home to make way for a dysfunctional amusement park.",Cal Brunker,/name/nm2117510/,"Will Arnett, 
Maya Rudolph, 
Bobby Cannavale, 
Bobby Moynihan","/name/nm0004715/,/name/nm0748973/,/name/nm0134072/,/name/nm1293885/",6867.0,28370522.0,3
tt1174954,Resident Evil: Degeneration,2008,R,98 min,"Animation, Action, Horror",6.4,"Leon S. Kennedy and Claire Redfield must battle a rogue warrior seeking revenge after unleashing the deadly G-Virus, whilst a mutated monster goes on a rampage.",Makoto Kamiya,/name/nm0436780/,"Paul Mercier, 
Alyson Court, 
Laura Bailey, 
Roger Craig Smith","/name/nm0580444/,/name/nm0183750/,/name/nm1154161/,/name/nm1886746/",31891.0,,3
