imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt8743064,See You Yesterday,2019.0,TV-MA,84 min,"Action, Adventure, Crime",5.2,"Two Brooklyn teenage prodigies, C.J. Walker and Sebastian Thomas, build makeshift time machines to save C.J.'s brother, Calvin, from being wrongfully killed by a police officer.",Stefon Bristol,/name/nm4455533/,"Eden Duncan-Smith, 
Dante Crichlow, 
Astro, 
Marsha Stephanie Blake","/name/nm5351647/,/name/nm8391281/,/name/nm4702342/,/name/nm1750371/",11108.0,,3
tt2911674,Tiger House,2015.0,R,80 min,"Action, Crime, Drama",5.2,"Kelly sneaks into her boyfriend's house but tonight, she's not the only unwelcome visitor. As the situation spirals out of control, the suburban house becomes a terrifying arena for violence.",Thomas Daley,/name/nm3552673/,"Kaya Scodelario, 
Ed Skrein, 
Dougray Scott, 
Daniel Boyd","/name/nm2546012/,/name/nm4534098/,/name/nm0779084/,/name/nm4511908/",4647.0,,3
tt3255590,El Camino Christmas,2017.0,TV-MA,89 min,"Comedy, Crime, Western",5.7,"Eric comes to El Camino looking for his unknown dad. He's harassed, hit and jailed by a drunk local cop, who later shoots at a liquor mart with Eric +4 inside. The sheriff and deputy then shoot up the place, answering each other's fire.",David E. Talbert,/name/nm0847859/,"Dax Shepard, 
Kurtwood Smith, 
Luke Grimes, 
Emilio Rivera","/name/nm1009277/,/name/nm0001748/,/name/nm2093766/,/name/nm0729256/",9737.0,,2
tt2980794,Highway,2014.0,Not Rated,133 min,"Crime, Drama, Romance",7.6,"Right before her wedding, a young woman finds herself abducted and held for ransom. As the initial days pass, she begins to develop a strange bond with her kidnapper.",Imtiaz Ali,/name/nm1665004/,"Alia Bhatt, 
Randeep Hooda, 
Durgesh Kumar, 
Pradeep Nagar","/name/nm1017633/,/name/nm0393535/,/name/nm6294201/,/name/nm6294202/",29355.0,529136.0,0
tt1133991,What Doesn't Kill You,2008.0,R,100 min,"Crime, Drama, Thriller",6.6,"Two childhood friends from South Boston turn to crime as a way to get by, ultimately causing a strain in their personal lives and their friendship.",Brian Goodman,/name/nm0329023/,"Ethan Hawke, 
Mark Ruffalo, 
Brian Goodman, 
Amanda Peet","/name/nm0000160/,/name/nm0749263/,/name/nm0329023/,/name/nm0001605/",12742.0,,1
tt1237838,Mystery Team,2009.0,R,97 min,"Comedy, Crime, Mystery",6.6,A group of former Encyclopedia Brown-style child-detectives struggle to solve an adult mystery.,Dan Eckman,/name/nm2254920/,"Donald Glover, 
D.C. Pierson, 
Dominic Dierkes, 
Aubrey Plaza","/name/nm2255973/,/name/nm2272628/,/name/nm2257388/,/name/nm2201555/",9508.0,77126.0,1
tt2212008,The Bag Man,2014.0,R,108 min,"Action, Crime, Drama",5.2,"A criminal bides his time at a seedy motel, waiting for his boss after killing several men and making away with a mystery bag.",David Grovic,/name/nm4333222/,"John Cusack, 
Rebecca Da Costa, 
Robert De Niro, 
Crispin Glover","/name/nm0000131/,/name/nm3762369/,/name/nm0000134/,/name/nm0000417/",16536.0,48817.0,1
tt2218003,Closed Circuit,2013.0,R,96 min,"Crime, Drama, Mystery",6.2,A high-profile terrorism case unexpectedly binds together two ex-lovers on the defense team - testing the limits of their loyalties and placing their lives in jeopardy.,John Crowley,/name/nm1259871/,"Eric Bana, 
Rebecca Hall, 
Jim Broadbent, 
Ciarán Hinds","/name/nm0051509/,/name/nm0356017/,/name/nm0000980/,/name/nm0001354/",22790.0,5733310.0,2
tt2027231,Perfect Sisters,2014.0,TV-MA,96 min,"Crime, Drama, Thriller",5.5,"Tired of their mother's alcoholism and a string of her abusive boyfriends, two sisters plot to kill her.",Stanley M. Brooks,/name/nm0112253/,"Abigail Breslin, 
Georgie Henley, 
Mira Sorvino, 
James Russo","/name/nm1113550/,/name/nm1670137/,/name/nm0000227/,/name/nm0751638/",6917.0,,3
tt2969656,Cold Eyes,2013.0,Not Rated,119 min,"Action, Crime, Thriller",7.1,A high-tech police surveillance team attempts to take down a gang of ruthless bank robbers.,"Ui-seok Jo, 
Byung-seo Kim",/name/nm1181534/,"Sol Kyung-gu, 
Jung Woo-sung, 
Han Hyo-joo, 
Jun-Ho Lee","/name/nm2303963/,/name/nm0812555/,/name/nm0432601/,/name/nm2174122/,/name/nm5675066/",7930.0,,3
tt1634136,Violet & Daisy,2011.0,R,88 min,"Action, Comedy, Crime",6.0,"Two teenage assassins accept what they think will be a quick-and-easy job, until an unexpected target throws them off their plan.",Geoffrey Fletcher,/name/nm2819316/,"Saoirse Ronan, 
Alexis Bledel, 
James Gandolfini, 
Danny Trejo","/name/nm1519680/,/name/nm0088127/,/name/nm0001254/,/name/nm0001803/",12891.0,17186.0,3
tt4714568,The Young Offenders,2016.0,,83 min,"Adventure, Comedy, Crime",7.0,Two teenage boys cycle 160km on stolen bikes pursued by police to find a missing bale of cocaine worth 7 million euro. Set around the real event of Ireland's biggest cocaine seizure in 2007 of 440 million euro.,Peter Foott,/name/nm1244603/,"Alex Murphy, 
Chris Walley, 
Hilary Rose, 
Dominic MacHale","/name/nm7368158/,/name/nm7368157/,/name/nm2901230/,/name/nm7098092/",12857.0,,3
tt1536410,Faces in the Crowd,2011.0,R,103 min,"Crime, Drama, Mystery",5.7,"A horror-thriller centered on a woman living with ""face-blindness"" after surviving a serial killer's attack. As she lives with her condition, one in which facial features change each time she loses sight of them, the killer closes in.",Julien Magnat,/name/nm1077275/,"Milla Jovovich, 
Julian McMahon, 
David Atrakchi, 
Michael Shanks","/name/nm0000170/,/name/nm0573037/,/name/nm2331786/,/name/nm0788218/",19621.0,,3
tt1606339,Sushi Girl,2012.0,R,98 min,"Crime, Mystery, Thriller",6.0,"Upon his release from prison, Fish is brought to an abandoned restaurant by his old associate, Duke, to celebrate his newfound freedom. However, there's unfinished business that Duke is determined to solve.",Kern Saxton,/name/nm1615009/,"Neal Fischer, 
Cortney Palm, 
Tony Todd, 
Noah Hathaway","/name/nm0279064/,/name/nm2186682/,/name/nm0865302/,/name/nm0000441/",5107.0,,0
tt1167660,OSS 117: Lost in Rio,2009.0,Not Rated,101 min,"Action, Adventure, Comedy",6.8,Another mission of world-known French secret agent leads him to exotic Brazil.,Michel Hazanavicius,/name/nm0371890/,"Jean Dujardin, 
Louise Monot, 
Rüdiger Vogler, 
Alex Lutz","/name/nm0241121/,/name/nm0972531/,/name/nm0901057/,/name/nm3367478/",15488.0,87353.0,1
tt1303828,Defendor,2009.0,R,101 min,"Comedy, Crime, Drama",6.7,"Arthur Poppington, a regular man who adopts a superhero persona, known as ""Defendor"", combs the city streets at night, in search of his archenemy, Captain Industry.",Peter Stebbings,/name/nm0824220/,"Woody Harrelson, 
Kat Dennings, 
Sandra Oh, 
Elias Koteas","/name/nm0000437/,/name/nm0993507/,/name/nm0644897/,/name/nm0000480/",37058.0,44462.0,1
tt6294226,Stray,2019.0,Not Rated,89 min,"Action, Crime, Fantasy",4.8,"An orphaned teenager forms an unlikely friendship with a detective. Together they investigate her mother's murder, and uncover the supernatural force that proves to be a threat to her family.",Joe Sill,/name/nm3808418/,"Karen Fukuhara, 
Christine Woods, 
Miyavi, 
Ross Partridge","/name/nm7232332/,/name/nm2147876/,/name/nm2032193/,/name/nm0664061/",883.0,,3
tt5662932,Psycho Raman,2016.0,Not Rated,133 min,"Crime, Drama, Thriller",7.3,"Ramanna, a maniac murderer, finds a soulmate in Raghavan, a policeman, who inspects his murder cases. He tries to make Raghavan realize how they both are similar.",Anurag Kashyap,/name/nm0440604/,"Nawazuddin Siddiqui, 
Vicky Kaushal, 
Sobhita Dhulipala, 
Mukesh Chhabra","/name/nm1596350/,/name/nm5817249/,/name/nm8179407/,/name/nm2535507/",15218.0,,2
tt1514041,4.3.2.1.,2010.0,Not Rated,117 min,"Crime, Thriller",5.8,"4 girls out on a 3 days trip in to 2 cities, if they survive. While Jo is working in a supermarket, her 3 friends are all out on their adventures. A chance encounter with diamond thieves sends them on a collision course with fate itself.","Noel Clarke, 
Mark Davis",/name/nm0164929/,"Emma Roberts, 
Tamsin Egerton, 
Ophelia Lovibond, 
Shanika Warren-Markland","/name/nm1329894/,/name/nm0731075/,/name/nm0989182/,/name/nm1166041/,/name/nm1899225/",10849.0,,3
tt5154288,Prevenge,2016.0,TV-MA,88 min,"Comedy, Crime, Drama",5.9,"Widow Ruth is seven months pregnant when, believing herself to be guided by her unborn baby, she embarks on a homicidal rampage, dispatching anyone who stands in her way.",Alice Lowe,/name/nm1546686/,"Alice Lowe, 
Dan Renton Skinner, 
Jo Hartley, 
Tom Davis","/name/nm1546686/,/name/nm1360837/,/name/nm0366846/,/name/nm4269084/",8144.0,,3
tt1760967,Ill Manors,2012.0,Not Rated,121 min,"Crime, Drama, Music",7.1,"The lives of four drug dealers, one user, and two prostitutes are explored.",Plan B,/name/nm2304008/,"Riz Ahmed, 
Sliem Ben-Salah, 
Ed Skrein, 
Lee Allen","/name/nm1981893/,/name/nm6878585/,/name/nm4534098/,/name/nm5009508/",11001.0,,3
tt2552394,Barney Thomson,2015.0,Unrated,96 min,"Comedy, Crime",6.2,"Barney Thomson (Robert Carlyle), awkward, diffident, Glasgow, Scotland barber, lives a life of desperate mediocrity and his uninteresting life is about to go from 0 to 60 in five seconds, as he enters the grotesque and comically absurd world of the serial killer.",Robert Carlyle,/name/nm0001015/,"Robert Carlyle, 
Emma Thompson, 
Ray Winstone, 
Tom Courtenay","/name/nm0001015/,/name/nm0000668/,/name/nm0935653/,/name/nm0183822/",6208.0,,3
tt1260502,Ghost in the Shell 2.0,2008.0,TV-14,83 min,"Animation, Action, Crime",7.9,A hacker known as the Puppet Master is hunted by a female cyborg cop and her partner. This film is a revised version of Ghost in the Shell (1995).,Mamoru Oshii,/name/nm0651900/,"Atsuko Tanaka, 
Akio Ôtsuka, 
Kôichi Yamadera, 
Tesshô Genda","/name/nm0848968/,/name/nm0960033/,/name/nm0945290/,/name/nm0312656/",14763.0,,3
tt1345772,The Clinic,2010.0,R,94 min,"Crime, Horror, Mystery",5.3,"While traveling across country with her fiancé, Beth wakes alone in an isolated clinic to find her unborn baby has been removed. Just how far will she go to get her child back?",James Rabbitts,/name/nm3248303/,"Tabrett Bethell, 
Freya Stafford, 
Andy Whitfield, 
Clare Bowen","/name/nm3248988/,/name/nm0821278/,/name/nm1813878/,/name/nm3241371/",6515.0,,3
tt4730986,Divines,2016.0,,105 min,"Crime, Drama",7.4,A street teenager from a dysfunctional family from a banlieue (HLMs) in Paris comes across a young dancer who turns her life upside down.,Houda Benyamina,/name/nm3997700/,"Oulaya Amamra, 
Déborah Lukumuena, 
Kévin Mischel, 
Jisca Kalvanda","/name/nm4205963/,/name/nm7368024/,/name/nm8152807/,/name/nm5621585/",10104.0,,3
tt5973626,Batman: Return of the Caped Crusaders,2016.0,PG,78 min,"Animation, Action, Adventure",6.7,Batman and Robin of the 1960s live action series are back in action to take down their fiendish foes united once more against them.,Rick Morales,/name/nm3262328/,"Adam West, 
Burt Ward, 
Julie Newmar, 
Jeff Bergman","/name/nm0001842/,/name/nm0911431/,/name/nm0628325/,/name/nm0074797/",5980.0,,1
tt1133993,Serious Moonlight,2009.0,R,81 min,"Comedy, Crime, Romance",5.3,A high-powered attorney duct tapes her adulterous husband to the toilet ... right before their home is invaded by burglars.,Cheryl Hines,/name/nm0385644/,"Meg Ryan, 
Timothy Hutton, 
Kristen Bell, 
Justin Long","/name/nm0000212/,/name/nm0000459/,/name/nm0068338/,/name/nm0519043/",8618.0,25137.0,2
tt1673702,A Cat in Paris,2010.0,PG,70 min,"Animation, Adventure, Comedy",6.9,"In Paris, a cat who lives a secret life as a cat burglar's aide must come to the rescue of Zoe, the little girl he lives with, after she falls into a gangster's clutches.","Jean-Loup Felicioli, 
Alain Gagnol",/name/nm0271246/,"Dominique Blanc, 
Bernadette Lafont, 
Bruno Salomone, 
Jean Benguigui","/name/nm0300944/,/name/nm0086924/,/name/nm0480942/,/name/nm0758912/,/name/nm0071114/",11485.0,309973.0,3
tt1900893,Themis,2011.0,,129 min,"Crime, Drama",7.0,"After two teenagers from abusive households befriend each other, their lives take a dark adventure into existentialism, despair, and human frailty.",Sion Sono,/name/nm0814469/,"Shôta Sometani, 
Fumi Nikaidô, 
Tetsu Watanabe, 
Mitsuru Fukikoshi","/name/nm2202409/,/name/nm3049403/,/name/nm0913880/,/name/nm0297956/",4354.0,,3
tt1235830,Chico & Rita,2010.0,Not Rated,94 min,"Animation, Crime, Drama",7.2,"Chico is a young piano player with big dreams. Rita is a beautiful singer with an extraordinary voice. Music and romantic desire unites them, but their journey - in the tradition of the Latin ballad, the bolero - brings heartache and torment.","Tono Errando, 
Javier Mariscal, 
Fernando Trueba",/name/nm0973105/,"Eman Xor Oña, 
Limara Meneses, 
Mario Guerra, 
Jon Adams","/name/nm0973475/,/name/nm0874096/,/name/nm1917423/,/name/nm2253799/,/name/nm2089954/,/name/nm4850962/",9353.0,350524.0,2
tt2062969,Sister,2012.0,Unrated,97 min,"Crime, Drama",7.0,A drama set at a Swiss ski resort and centered on a boy who supports his sister by stealing from wealthy guests.,Ursula Meier,/name/nm0576732/,"Léa Seydoux, 
Kacey Mottet Klein, 
Martin Compston, 
Gillian Anderson","/name/nm2244205/,/name/nm3197772/,/name/nm1161994/,/name/nm0000096/",6968.0,,2
tt1555440,Girltrash: All Night Long,2014.0,Not Rated,86 min,"Comedy, Crime, Drama",6.2,"The story of five girls and one epic night. The girls will find love, lust, girl-fights, rock and roll, and a whole lot of stoned sorority girls.",Alexandra Kondracke,/name/nm0464934/,"Lisa Rieffel, 
Erin Kelly, 
Michelle Lombardo, 
Johnny Dunn","/name/nm0726170/,/name/nm1480430/,/name/nm1723030/,/name/nm3752027/",1389.0,,3
tt4698584,Neruda,2016.0,R,107 min,"Biography, Crime, Drama",6.8,"An inspector hunts down Nobel Prize-winning Chilean poet, Pablo Neruda, who becomes a fugitive in his home country in the late 1940s for joining the Communist Party.",Pablo Larraín,/name/nm1883257/,"Gael García Bernal, 
Luis Gnecco, 
Mercedes Morán, 
Emilio Gutiérrez Caba","/name/nm0305558/,/name/nm0323483/,/name/nm0608187/,/name/nm0349427/",10620.0,939101.0,0
tt1126596,Adulthood,2008.0,,99 min,"Crime, Drama",6.6,"Six years after KiDULTHOOD, Sam Peel is released from jail for killing Trife, he realizes that life is no easier on the outside than it was on the inside and he's forced to confront the ...                See full summary »",Noel Clarke,/name/nm0164929/,"Noel Clarke, 
Scarlett Alice Johnson, 
Adam Deacon, 
Jacob Anderson","/name/nm0164929/,/name/nm1307940/,/name/nm0212563/,/name/nm2760664/",12870.0,,2
tt1003034,Perrier's Bounty,2009.0,R,88 min,"Action, Comedy, Crime",6.3,A gangster named Perrier looks to exact his revenge on a trio of fugitives responsible for the accidental death of one of his cronies.,Ian Fitzgibbon,/name/nm0280416/,"Gabriel Byrne, 
Cillian Murphy, 
Michael McElhatton, 
Don Wycherley","/name/nm0000321/,/name/nm0614165/,/name/nm0568385/,/name/nm0943614/",6963.0,828.0,0
tt1661420,Polisse,2011.0,Not Rated,127 min,"Crime, Drama",7.3,A journalist covering police assigned to a juvenile division enters into an affair with one of her subjects.,Maïwenn,/name/nm0494069/,"Karin Viard, 
JoeyStarr, 
Marina Foïs, 
Nicolas Duvauchelle","/name/nm0895759/,/name/nm0823536/,/name/nm0283997/,/name/nm0245164/",14572.0,171320.0,3
tt1194417,Casino Jack,2010.0,R,108 min,"Biography, Comedy, Crime",6.2,A hot shot Washington DC lobbyist and his protégé go down hard as their schemes to peddle influence lead to corruption and murder.,George Hickenlooper,/name/nm0382584/,"Kevin Spacey, 
Barry Pepper, 
Jon Lovitz, 
Ruth Marshall","/name/nm0000228/,/name/nm0001608/,/name/nm0001484/,/name/nm0551154/",17387.0,1039869.0,1
tt2166616,Wrong Cops,2013.0,Not Rated,83 min,"Comedy, Crime",5.9,A group of bad cops look to dispose of a body that one of them accidentally shot.,Quentin Dupieux,/name/nm1189197/,"Mark Burnham, 
Eric Judor, 
Agnes Bruckner, 
Kurt Fuller","/name/nm0122511/,/name/nm0431956/,/name/nm0115671/,/name/nm0298281/",7668.0,,1
tt1013860,Dylan Dog: Dead of Night,2010.0,PG-13,107 min,"Action, Comedy, Crime",5.1,"The adventures of supernatural private investigator, Dylan Dog, who seeks out the monsters of the Louisiana bayou in his signature red shirt, black jacket, and blue jeans.",Kevin Munroe,/name/nm1083489/,"Brandon Routh, 
Anita Briem, 
Sam Huntington, 
Taye Diggs","/name/nm0746125/,/name/nm1715194/,/name/nm0403134/,/name/nm0004875/",15284.0,1183354.0,0
tt1766175,Trap for Cinderella,2013.0,Not Rated,100 min,"Crime, Drama, Mystery",5.6,"A young girl suffering from amnesia after surviving a house fire that takes her childhood friend's life, begins a tormented road to recovery.",Iain Softley,/name/nm0812200/,"Tuppence Middleton, 
Alexandra Roach, 
Kerry Fox, 
Frances de la Tour","/name/nm3095562/,/name/nm3789989/,/name/nm0289098/,/name/nm0209428/",1669.0,,3
tt5165344,Rustom,2016.0,Not Rated,148 min,"Crime, Drama, Thriller",7.0,"A naval officer returns home to find out about his wife's affair. Soon, he surrenders after murdering the lover but as the case unfolds, it starts to reveal his hidden intention.",Tinu Suresh Desai,/name/nm4819186/,"Akshay Kumar, 
Ileana D'Cruz, 
Arjan Bajwa, 
Esha Gupta","/name/nm0474774/,/name/nm2299825/,/name/nm1480555/,/name/nm3373271/",27228.0,1087419.0,3
tt7212726,Simmba,2018.0,Not Rated,158 min,"Action, Crime, Drama",5.5,"Simmba, a Corrupt Officer, enjoys all the perks of being an immoral and unethical police officer until a life-changing event forces him to choose the righteous path.",Rohit Shetty,/name/nm1460159/,"Ranveer Singh, 
Sara Ali Khan, 
Sonu Sood, 
Ashutosh Rana","/name/nm3828984/,/name/nm9071083/,/name/nm1399243/,/name/nm0709359/",21175.0,5075611.0,1
tt1948150,Singham,2011.0,Not Rated,143 min,"Action, Crime, Drama",6.8,A truly honest police officer is transferred to a town controlled by a gangster he has humiliated. The gangster believes he can use good power to bring down this officer who made him look foolish and weak.,Rohit Shetty,/name/nm1460159/,"Ajay Devgn, 
Prakash Raj, 
Sudhanshu Pandey, 
Kajal Aggarwal","/name/nm0222426/,/name/nm0695177/,/name/nm0659249/,/name/nm2570245/",17584.0,345125.0,2
tt2147319,Helter Skelter,2012.0,Unrated,127 min,"Crime, Drama, Horror",6.4,"Top star Lilico undergoes multiple cosmetic surgeries to her entire body. As her surgeries show side effect, Lilico makes the lives of those around her miserable as she tries to deal with her career and her personal problems.",Mika Ninagawa,/name/nm2242451/,"Gô Ayano, 
Lily Franky, 
Kiko Mizuhara, 
Yôsuke Kubozuka","/name/nm1687017/,/name/nm1410940/,/name/nm3460467/,/name/nm0473577/",2876.0,,3
tt2093990,El nino,2014.0,Not Rated,136 min,"Action, Adventure, Crime",6.4,A small-time trafficker working in the Gibraltar Straits.,Daniel Monzón,/name/nm0600409/,"Luis Tosar, 
Jesús Castro, 
Eduard Fernández, 
Sergi López","/name/nm0869088/,/name/nm5631118/,/name/nm0273464/,/name/nm0530365/",6312.0,,1
tt1097643,Fifty Dead Men Walking,2008.0,R,117 min,"Crime, Drama, Thriller",6.8,Martin McGartland joins the I.R.A. and feeds information to Britain's Special Branch Agent Fergus.,Kari Skogland,/name/nm0804556/,"Ben Kingsley, 
Jim Sturgess, 
Kevin Zegers, 
Natalie Press","/name/nm0001426/,/name/nm0836343/,/name/nm0954225/,/name/nm1461267/",11399.0,,2
tt7231342,The Fall of the American Empire,2018.0,R,127 min,"Comedy, Crime, Drama",6.9,A shy and insecure delivery truck driver accidentally arrives on the scene of a major crime and picks up two bags of cash and hides them. Only the help of a prostitute and a former biker released from jail might get him out of trouble.,Denys Arcand,/name/nm0000780/,"Alexandre Landry, 
Maripier Morin, 
Rémy Girard, 
Louis Morissette","/name/nm5861077/,/name/nm4490302/,/name/nm0320721/,/name/nm1747867/",3942.0,2178460.0,1
tt1456060,Boy Wonder,2010.0,R,93 min,"Action, Crime, Drama",6.8,"A traumatized boy grows into a shy, determined teenager who patrols the mean streets of New York City, helping those in need and dishing out severe punishment to remorseless thugs.",Michael Morrissey,/name/nm3155184/,"Caleb Steinmeyer, 
Zulay Henao, 
Bill Sage, 
Daniel Stewart Sherman","/name/nm2222743/,/name/nm1748489/,/name/nm0756083/,/name/nm0829916/",9274.0,,3
tt1137436,Awaydays,2009.0,Unrated,105 min,"Crime, Drama",5.7,"In the grim early years of Margaret Thatcher's premiership, also the crown years of hooliganism, the opportunities for thrill-seeking young men are what they've always been: sex, drugs, rock n' roll, fashion, football and fighting.",Pat Holden,/name/nm1425041/,"Nicky Bell, 
Liam Boyle, 
Stephen Graham, 
Oliver Lee","/name/nm1373910/,/name/nm2107665/,/name/nm0334318/,/name/nm0497966/",3622.0,,2
tt2567038,The Frame,2014.0,,127 min,"Crime, Drama, Fantasy",6.6,Two strangers find their lives colliding in an impossible way. Alex is a methodical cargo thief working for a dangerous cartel. Sam is a determined paramedic trying to save the world while running from her past.,Jamin Winans,/name/nm1985821/,"David Carranza, 
Tiffany Mualem, 
Cal Bartlett, 
Christopher Soren Kelly","/name/nm2845865/,/name/nm2482191/,/name/nm0058786/,/name/nm2025993/",3713.0,,3
tt3973012,Women Who Kill,2016.0,,93 min,"Comedy, Crime, Mystery",5.6,"Commitment phobic Morgan and her ex-girlfriend Jean, locally famous true crime podcasters, suspect Morgan's new love interest is a murderer.",Ingrid Jungermann,/name/nm1742910/,"Annette O'Toole, 
Sheila Vand, 
Deborah Rush, 
Grace Rex","/name/nm0001578/,/name/nm2611074/,/name/nm0750658/,/name/nm3185990/",677.0,,3
tt7534068,The Trouble with You,2018.0,,108 min,"Comedy, Crime, Drama",6.2,"Yvonne is a police detective in a town on the French Riviera and the young widow of police chief Santi, a local hero. One day, she learns that her husband was in fact a crooked cop.",Pierre Salvadori,/name/nm0759270/,"Adèle Haenel, 
Pio Marmaï, 
Audrey Tautou, 
Damien Bonnard","/name/nm1194748/,/name/nm2847812/,/name/nm0851582/,/name/nm4044784/",3801.0,,2
tt2093270,The Returned,2013.0,,98 min,"Crime, Drama, Horror",5.9,"In a post-zombie world, where the infected live normal lives, their retroviral drug is running out.",Manuel Carballo,/name/nm1298542/,"Emily Hampshire, 
Kris Holden-Ried, 
Shawn Doyle, 
Claudia Bassols","/name/nm0358922/,/name/nm0390285/,/name/nm0236495/,/name/nm2218213/",8585.0,,3
tt1734110,No One Killed Jessica,2011.0,,136 min,"Biography, Crime, Drama",7.2,"A journalist, who is more of an activist teams up with the sister of a murdered model, as she gets interested in the case and wants to bring justice to her case.",Raj Kumar Gupta,/name/nm2955107/,"Rani Mukerji, 
Vidya Balan, 
Myra Karn, 
Neil Bhoopalam","/name/nm0611552/,/name/nm1799038/,/name/nm4252343/,/name/nm2161624/",11973.0,440525.0,3
tt1340108,Killer Bean Forever,2008.0,TV-PG,85 min,"Animation, Action, Adventure",6.5,"Killer Bean is sent on a mission in Beantown, but when he attacks one of the warehouses owned by the mafia boss, Cappuccino, he gets the attention of Detective Cromwell, a bean who's trying to put Cappuccino, and possibly Killer Bean, behind bars.",Jeff Lew,/name/nm0506703/,"Vegas J. Jenkins, 
Bryan Session, 
Matthew Tyler, 
David Guilmette","/name/nm1460414/,/name/nm0973600/,/name/nm1331787/,/name/nm2304468/",4073.0,,0
tt7594584,Maria,2019.0,TV-MA,90 min,"Action, Crime, Drama",5.0,A Filipino female assassin quits and fakes her death. Her old boss finds out after she's gotten a family. He tries to kill them. She responds.,Pedring Lopez,/name/nm3417120/,"Cristine Reyes, 
Germaine De Leon, 
KC Montero, 
Ronnie Lazaro","/name/nm1817740/,/name/nm1454267/,/name/nm1217338/,/name/nm0147367/",2244.0,,3
tt4961380,House on Willow Street,2016.0,Unrated,90 min,"Action, Crime, Horror",4.6,"After a young woman is kidnapped, her captors soon come to realize that in fact they may be the ones in danger and this young woman has a dark secret inside her.",Alastair Orr,/name/nm3598892/,"Sharni Vinson, 
Carlyn Burchell, 
Steven John Ward, 
Gustav Gerdener","/name/nm1801800/,/name/nm3862641/,/name/nm5426873/,/name/nm5669164/",9394.0,,3
tt1235842,The Fish Child,2009.0,Not Rated,96 min,"Crime, Drama, Romance",5.9,"A desperate love story between two young girls of extremely different social backgrounds who, unable to find a place for their love in the world they live in, are pushed to commit a crime.",Lucía Puenzo,/name/nm0699932/,"Inés Efron, 
Mariela Vitale, 
Pep Munné, 
Diego Velázquez","/name/nm2073156/,/name/nm3151265/,/name/nm0612992/,/name/nm0892799/",2298.0,,3
tt2061712,Interview with a Hitman,2012.0,Not Rated,96 min,"Action, Crime, Drama",5.8,An elite hitman returns to erase his past only to find that somebody has messed with his future.,Perry Bhandal,/name/nm4678690/,"Luke Goss, 
Caroline Tillette, 
Stephen Marcus, 
Danny Midwinter","/name/nm0331577/,/name/nm3202512/,/name/nm0007154/,/name/nm0585661/",10704.0,,1
tt1683921,Sleepless Night,2011.0,Not Rated,103 min,"Action, Crime, Thriller",6.6,"A cop with a connection to the criminal underworld finds his secret life exposed when he and his partner are caught stealing cocaine from a powerful drug dealer, a move that puts his son's life in jeopardy.",Frédéric Jardin,/name/nm0418621/,"Tomer Sisley, 
Serge Riaboukine, 
Julien Boisselier, 
JoeyStarr","/name/nm0803037/,/name/nm0722657/,/name/nm0092362/,/name/nm0823536/",4946.0,3358.0,1
tt10011336,Lucky Grandma,2019.0,,87 min,"Comedy, Crime, Drama",6.3,"Set in New York City's Chinatown, an ornery, chain-smoking Chinese grandma goes all in at the casino, landing herself on the wrong side of luck - and in the middle of a gang war.",Sasie Sealy,/name/nm2118553/,"Tsai Chin, 
Hsiao-Yuan Ha, 
Michael Tow, 
Woody Fu","/name/nm0157796/,/name/nm8936188/,/name/nm3166276/,/name/nm4758507/",1681.0,,3
tt5173166,Vier gegen die Bank,2016.0,,96 min,"Comedy, Crime",5.8,"Four men, betrayed by the bank, unite to take revenge.",Wolfgang Petersen,/name/nm0000583/,"Til Schweiger, 
Matthias Schweighöfer, 
Michael Herbig, 
Jan Josef Liefers","/name/nm0001709/,/name/nm0777788/,/name/nm0378660/,/name/nm0509583/",3250.0,,1
tt4738174,Bon Cop Bad Cop 2,2017.0,Not Rated,126 min,"Action, Comedy, Crime",6.6,A francophone S.Q. officer and an anglophone O.P.P officer reunite to investigate a large car theft ring led by an Italian mobster.,Alain Desrochers,/name/nm0221662/,"Colm Feore, 
Patrick Huard, 
Marc Beaupré, 
Noam Jenkins","/name/nm0272173/,/name/nm0399088/,/name/nm0064669/,/name/nm0420937/",4255.0,,1
tt1447479,A Marine Story,2010.0,Not Rated,98 min,"Crime, Drama, Romance",6.0,"An ex-marine returns to her hometown after Iraq and helps a 20 year old woman, who is otherwise facing prison, prepare for military boot camp.",Ned Farr,/name/nm0268051/,"Dreya Weber, 
Paris P. Pickard, 
Anthony Michael Jones, 
Christine Mourad","/name/nm1170121/,/name/nm3028961/,/name/nm0427503/,/name/nm0609948/",2367.0,,3
tt1809231,Jackpot,2011.0,Not Rated,86 min,"Action, Comedy, Crime",6.6,"Terrified and bloody, Oscar Svendsen awakes clinched to a shotgun in a strippers joint. Around him 8 dead men, and police aiming at him. To Oscar it's clear that he is innocent. It all started when four chaps won 1,7 million on the pools...",Magnus Martens,/name/nm0994368/,"Kyrre Hellum, 
Mads Ousdal, 
Henrik Mestad, 
Arthur Berning","/name/nm1178594/,/name/nm0653626/,/name/nm0582278/,/name/nm2791225/",3291.0,,1
