imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt1611224,Abraham Lincoln: Vampire Hunter,2012,R,105 min,"Action, Fantasy, Horror",5.9,"Abraham Lincoln, the 16th President of the United States, discovers vampires are planning to take over the United States. He makes it his mission to eliminate them.",Timur Bekmambetov,/name/nm0067457/,"Benjamin Walker, 
Rufus Sewell, 
Dominic Cooper, 
Anthony Mackie","/name/nm0907548/,/name/nm0001722/,/name/nm1002641/,/name/nm1107001/",157585.0,37519139.0,3
tt2118624,The Final Girls,2015,PG-13,91 min,"Comedy, Crime, Fantasy",6.5,"A young woman grieving the loss of her mother, a famous scream queen from the 1980s, finds herself pulled into the world of her mom's most famous movie. Reunited, the women must fight off the film's maniacal killer.",Todd Strauss-Schulson,/name/nm0833889/,"Taissa Farmiga, 
Malin Akerman, 
Adam Devine, 
Thomas Middleditch","/name/nm3920288/,/name/nm0015196/,/name/nm2796745/,/name/nm3042755/",48088.0,,3
tt5783956,When We First Met,2018,TV-14,97 min,"Comedy, Fantasy, Romance",6.4,"Noah meets Avery at a Halloween party and falls in love but gets friend-zoned. 3 years later, she's engaged to someone else. Noah returns in a time machine to fix things.",Ari Sandel,/name/nm1847738/,"Adam Devine, 
Alexandra Daddario, 
Shelley Hennig, 
Andrew Bachelor","/name/nm2796745/,/name/nm1275259/,/name/nm2645189/,/name/nm4392718/",50635.0,,3
tt1058017,The Invention of Lying,2009,PG-13,100 min,"Comedy, Fantasy, Romance",6.3,"A comedy set in a world where no one has ever lied, until a writer seizes the opportunity for personal gain.","Ricky Gervais, 
Matthew Robinson",/name/nm0315041/,"Ricky Gervais, 
Jennifer Garner, 
Jonah Hill, 
Louis C.K.","/name/nm2816668/,/name/nm0315041/,/name/nm0004950/,/name/nm1706767/,/name/nm0127373/",143242.0,18439082.0,3
tt3089630,Artemis Fowl,2020,PG,95 min,"Adventure, Family, Fantasy",4.2,"Artemis Fowl, a young criminal prodigy, hunts down a secret society of fairies to find his missing father.",Kenneth Branagh,/name/nm0000110/,"Ferdia Shaw, 
Lara McDonnell, 
Josh Gad, 
Tamara Smart","/name/nm9500254/,/name/nm7107447/,/name/nm1265802/,/name/nm8165603/",29034.0,,2
tt13204490,Petite Maman,2021,PG,73 min,"Drama, Fantasy",7.4,Nelly has just lost her grandmother and is helping her parents clean out her mother's childhood home. She explores the house and the surrounding woods. One day she meets a girl her same age building a treehouse.,Céline Sciamma,/name/nm1780037/,"Joséphine Sanz, 
Gabrielle Sanz, 
Nina Meurisse, 
Stéphane Varupenne","/name/nm12311642/,/name/nm12311643/,/name/nm0582889/,/name/nm1336069/",13621.0,,2
tt14331144,Jujutsu Kaisen 0: The Movie,2021,PG-13,112 min,"Animation, Action, Fantasy",7.8,"Yuta Okkotsu, a high schooler who gains control of an extremely powerful Cursed Spirit and gets enrolled in the Tokyo Prefectural Jujutsu High School by Jujutsu Sorcerers to help him control his power and keep an eye on him.",Seong-Hu Park,/name/nm4810022/,"Chinatsu Akasaki, 
Aya Endô, 
Kana Hanazawa, 
Show Hayami","/name/nm4533533/,/name/nm2594314/,/name/nm2573928/,/name/nm0370582/",21185.0,34542754.0,3
tt5012504,Injustice,2021,R,78 min,"Animation, Action, Adventure",6.4,"On an alternate Earth, the Joker tricks Superman into killing Lois Lane, which causes a rampage in the hero. Superman decides to take control of Earth; Batman and his allies will have to attempt to stop him.",Matt Peters,/name/nm1602528/,"Justin Hartley, 
Anson Mount, 
Laura Bailey, 
Zach Callison","/name/nm1261997/,/name/nm0609845/,/name/nm1154161/,/name/nm2642131/",13487.0,,3
tt3416532,A Monster Calls,2016,PG-13,108 min,"Adventure, Drama, Family",7.4,A boy seeks the help of a tree monster to cope with his single mother's terminal illness.,J.A. Bayona,/name/nm1291105/,"Lewis MacDougall, 
Sigourney Weaver, 
Felicity Jones, 
Toby Kebbell","/name/nm6484968/,/name/nm0000244/,/name/nm0428065/,/name/nm1527905/",89841.0,3740823.0,1
tt1308728,The Happytime Murders,2018,R,91 min,"Action, Comedy, Crime",5.4,"When the puppet cast of a '90s children's TV show begin to get murdered one by one, a disgraced LAPD detective-turned-private eye puppet takes on the case.",Brian Henson,/name/nm0005008/,"Melissa McCarthy, 
Elizabeth Banks, 
Maya Rudolph, 
Leslie David Baker","/name/nm0565250/,/name/nm0006969/,/name/nm0748973/,/name/nm1534715/",28990.0,20706452.0,1
tt1438254,Charlie St. Cloud,2010,PG-13,99 min,"Drama, Fantasy, Romance",6.4,"After Charlie survives a car crash that kills his younger brother, he is given the gift of seeing the spirits of his brother and others who he has lost, and must use his powers to save the woman he loves from impending disaster.",Burr Steers,/name/nm0824882/,"Zac Efron, 
Kim Basinger, 
Charlie Tahan, 
Amanda Crew","/name/nm1374980/,/name/nm0000107/,/name/nm2253071/,/name/nm1468739/",63151.0,31162545.0,3
tt4302938,Kubo and the Two Strings,2016,PG,101 min,"Animation, Action, Adventure",7.7,A young boy named Kubo must locate a magical suit of armour worn by his late father in order to defeat a vengeful spirit from the past.,Travis Knight,/name/nm1325899/,"Charlize Theron, 
Art Parkinson, 
Matthew McConaughey, 
Ralph Fiennes","/name/nm0000234/,/name/nm3280686/,/name/nm0000190/,/name/nm0000146/",131512.0,48023088.0,3
tt1071875,Ghost Rider: Spirit of Vengeance,2011,PG-13,96 min,"Action, Fantasy, Thriller",4.3,"Johnny Blaze, tortured by the Ghost Rider's curse, gets a chance of redemption through protecting the Devil's son, whose father is pursuing him.","Mark Neveldine, 
Brian Taylor",/name/nm0004410/,"Nicolas Cage, 
Ciarán Hinds, 
Idris Elba, 
Violante Placido","/name/nm0962729/,/name/nm0000115/,/name/nm0001354/,/name/nm0252961/,/name/nm0686376/",121442.0,51774002.0,1
tt2788732,Pete's Dragon,2016,PG,102 min,"Action, Adventure, Comedy",6.7,"The adventures of an orphaned boy named Pete and his best friend Elliott, who happens to be a dragon.",David Lowery,/name/nm1108007/,"Bryce Dallas Howard, 
Robert Redford, 
Oakes Fegley, 
Oona Laurence","/name/nm0397171/,/name/nm0000602/,/name/nm4625502/,/name/nm4802218/",59429.0,76233151.0,1
tt6182908,Smallfoot,2018,PG,96 min,"Animation, Adventure, Comedy",6.6,"High up on a mountain peak surrounded by clouds, a secret Yeti society lives in peace and harmony. One day, a Yeti witnesses an airplane crash; Inside lies ""Smallfoot"", a legendary creature that will rock the society to its core.","Karey Kirkpatrick, 
Jason Reisig",/name/nm0456732/,"Channing Tatum, 
James Corden, 
Zendaya, 
Common","/name/nm1134222/,/name/nm1475594/,/name/nm0179479/,/name/nm3918035/,/name/nm0996669/",40665.0,83240103.0,0
tt5117670,Peter Rabbit,2018,PG,95 min,"Adventure, Comedy, Crime",6.6,A rebellious rabbit tries to sneak into a farmer's vegetable garden.,Will Gluck,/name/nm0323239/,"James Corden, 
Fayssal Bazzi, 
Domhnall Gleeson, 
Sia","/name/nm0179479/,/name/nm2417960/,/name/nm1727304/,/name/nm2397981/",44304.0,115253424.0,3
tt1240982,Your Highness,2011,R,102 min,"Action, Adventure, Comedy",5.5,"When Prince Fabious's bride is kidnapped, he goes on a quest to rescue her... accompanied by his lazy useless brother Thadeous.",David Gordon Green,/name/nm0337773/,"Danny McBride, 
Natalie Portman, 
James Franco, 
Rasmus Hardiker","/name/nm1144419/,/name/nm0000204/,/name/nm0290556/,/name/nm1727356/",102134.0,21596445.0,3
tt16183464,One Piece Film: Red,2022,PG-13,115 min,"Animation, Action, Adventure",6.8,"For the first time ever, Uta - the most beloved singer in the world - will reveal herself to the world at a live concert. The voice that the whole world has been waiting for is about to resound.",Gorô Taniguchi,/name/nm0849465/,"Mayumi Tanaka, 
Kazuya Nakai, 
Akemi Okamura, 
Kappei Yamaguchi","/name/nm0849028/,/name/nm0620017/,/name/nm0645500/,/name/nm0945322/",8975.0,,3
tt1740707,Trollhunter,2010,PG-13,103 min,"Drama, Fantasy, Horror",6.9,"A group of students investigates a series of mysterious bear killings, but learns that there are much more dangerous things going on. They start to follow a mysterious hunter, learning that he is actually a troll hunter.",André Øvredal,/name/nm0004217/,"Otto Jespersen, 
Robert Stoltenberg, 
Knut Nærum, 
Glenn Erland Tosterud","/name/nm0422151/,/name/nm0293804/,/name/nm0639016/,/name/nm3331177/",76697.0,252652.0,1
tt1531901,Byzantium,2012,R,118 min,"Drama, Fantasy, Horror",6.5,"Residents of a coastal town learn, with deathly consequences, the secret shared by the two mysterious women who have sought shelter at a local resort.",Neil Jordan,/name/nm0001403/,"Saoirse Ronan, 
Gemma Arterton, 
Sam Riley, 
Caleb Landry Jones","/name/nm1519680/,/name/nm2605345/,/name/nm0727165/,/name/nm2655177/",44452.0,84293.0,3
tt2296777,Sherlock Gnomes,2018,PG,86 min,"Animation, Adventure, Comedy",5.2,"Garden gnomes, Gnomeo (James McAvoy) and Juliet (Emily Blunt), recruit renowned detective Sherlock Gnomes (Johnny Depp) to investigate the mysterious disappearance of other garden ornaments.",John Stevenson,/name/nm0828970/,"Johnny Depp, 
James McAvoy, 
Emily Blunt, 
Kelly Asbury","/name/nm0000136/,/name/nm0564215/,/name/nm1289434/,/name/nm0038432/",12979.0,43242871.0,1
tt2279373,The SpongeBob Movie: Sponge Out of Water,2015,PG,92 min,"Animation, Adventure, Comedy",6.0,"When a diabolical pirate above the sea steals the secret Krabby Patty formula, SpongeBob and his nemesis Plankton must team up in order to get it back.","Paul Tibbitt, 
Mike Mitchell",/name/nm1196684/,"Tom Kenny, 
Antonio Banderas, 
Bill Fagerbakke, 
Clancy Brown","/name/nm0593610/,/name/nm0444786/,/name/nm0000104/,/name/nm0265067/,/name/nm0000317/",56970.0,162994032.0,3
tt6324278,Abominable,2019,PG,97 min,"Animation, Adventure, Comedy",7.0,Three teenagers must help a Yeti return to his family while avoiding a wealthy man and a zoologist who want him for their own needs.,"Jill Culton, 
Todd Wilderman",/name/nm0191717/,"Chloe Bennet, 
Albert Tsai, 
Tenzing Norgay Trainor, 
Joseph Izzo","/name/nm1392282/,/name/nm4032297/,/name/nm5294965/,/name/nm5529735/,/name/nm1660488/",39831.0,60716390.0,3
tt3850590,Krampus,2015,PG-13,98 min,"Comedy, Drama, Fantasy",6.2,A boy who has a bad Christmas accidentally summons a festive demon to his family home.,Michael Dougherty,/name/nm1002424/,"Adam Scott, 
Toni Collette, 
David Koechner, 
Allison Tolman","/name/nm0004395/,/name/nm0001057/,/name/nm0462712/,/name/nm2798112/",78294.0,42592530.0,2
tt1152398,Beastly,2011,PG-13,86 min,"Drama, Fantasy, Romance",5.5,"A modern-day take on the ""Beauty and the Beast"" tale where a New York teen is transformed into a hideous monster in order to find true love.",Daniel Barnz,/name/nm1400426/,"Alex Pettyfer, 
Vanessa Hudgens, 
Mary-Kate Olsen, 
Justin Bradley","/name/nm1641117/,/name/nm1227814/,/name/nm0001581/,/name/nm0103299/",78393.0,27865571.0,3
tt1449283,Winnie the Pooh,2011,G,63 min,"Animation, Adventure, Comedy",7.1,"While searching for honey, Pooh and his friends embark on an adventure to find Eeyore's missing tail and rescue Christopher Robin from an unknown monster called The Backson.","Stephen J. Anderson, 
Don Hall",/name/nm0027459/,"Jim Cummings, 
Craig Ferguson, 
John Cleese, 
Bud Luckey","/name/nm2320658/,/name/nm0191906/,/name/nm0272401/,/name/nm0000092/,/name/nm0524726/",26159.0,26692846.0,3
tt1646987,Wrath of the Titans,2012,PG-13,99 min,"Action, Adventure, Fantasy",5.7,"Perseus braves the treacherous underworld to rescue his father, Zeus, captured by his son, Ares, and brother Hades who unleash the ancient Titans upon the world.",Jonathan Liebesman,/name/nm0509448/,"Sam Worthington, 
Liam Neeson, 
Rosamund Pike, 
Ralph Fiennes","/name/nm0941777/,/name/nm0000553/,/name/nm0683253/,/name/nm0000146/",191139.0,83670083.0,1
tt1667353,Mirror Mirror,2012,PG,106 min,"Adventure, Comedy, Drama",5.6,An evil queen steals control of a kingdom and an exiled princess enlists the help of seven resourceful rebels to win back her birthright.,Tarsem Singh,/name/nm0802248/,"Lily Collins, 
Julia Roberts, 
Armie Hammer, 
Nathan Lane","/name/nm2934314/,/name/nm0000210/,/name/nm2309517/,/name/nm0001447/",88786.0,64935167.0,0
tt9059704,An American Pickle,2020,PG-13,88 min,"Comedy, Fantasy",5.7,An immigrant worker at a pickle factory is accidentally preserved for 100 years and wakes up in modern-day Brooklyn.,Brandon Trost,/name/nm1060930/,"Seth Rogen, 
Sarah Snook, 
Molly Evensen, 
Eliot Glazer","/name/nm0736622/,/name/nm3512758/,/name/nm6127780/,/name/nm2513282/",24633.0,,1
tt1528071,Horns,2013,R,120 min,"Comedy, Crime, Drama",6.4,"In the aftermath of his girlfriend's mysterious death, a young man awakens to find strange horns sprouting from his forehead.",Alexandre Aja,/name/nm0014960/,"Daniel Radcliffe, 
Juno Temple, 
Max Minghella, 
Joe Anderson","/name/nm0705356/,/name/nm1017334/,/name/nm1540404/,/name/nm1725848/",84880.0,164480.0,3
tt2279339,Love the Coopers,2015,PG-13,107 min,"Comedy, Fantasy, Romance",5.8,The intertwined stories of four generations of Coopers unfold right before the annual family reunion on Christmas Eve. Can they survive the most beautiful time of the year?,Jessie Nelson,/name/nm0625458/,"Steve Martin, 
Diane Keaton, 
John Goodman, 
Ed Helms","/name/nm0000188/,/name/nm0000473/,/name/nm0000422/,/name/nm1159180/",25276.0,26284475.0,1
tt5523010,The Nutcracker and the Four Realms,2018,PG,99 min,"Adventure, Family, Fantasy",5.6,A young girl is transported into a magical world of gingerbread soldiers and an army of mice.,"Lasse Hallström, 
Joe Johnston",/name/nm0002120/,"Mackenzie Foy, 
Keira Knightley, 
Morgan Freeman, 
Helen Mirren","/name/nm0002653/,/name/nm3237775/,/name/nm0461136/,/name/nm0000151/,/name/nm0000545/",34993.0,54858851.0,3
tt2756032,The One I Love,2014,R,91 min,"Comedy, Drama, Fantasy",7.0,"A troubled couple vacate to a beautiful getaway, but bizarre circumstances further complicate their situation.",Charlie McDowell,/name/nm1660595/,"Mark Duplass, 
Elisabeth Moss, 
Ted Danson, 
Kiana Cason","/name/nm0243233/,/name/nm0005253/,/name/nm0001101/,/name/nm6686435/",40930.0,511635.0,3
tt4547194,I Kill Giants,2017,Not Rated,106 min,"Drama, Fantasy, Thriller",6.1,Barbara Thorson struggles through life by escaping into a fantasy life of magic and monsters.,Anders Walter,/name/nm2225334/,"Madison Wolfe, 
Zoe Saldana, 
Imogen Poots, 
Sydney Wade","/name/nm4068901/,/name/nm0757855/,/name/nm1782299/,/name/nm3041653/",31889.0,,3
tt1496025,Underworld: Awakening,2012,R,88 min,"Action, Fantasy, Horror",6.3,"When human forces discover the existence of the Vampire and Lycan clans, a war to eradicate both species commences. The vampire warrior Selene leads the battle against humankind.","Måns Mårlind, 
Björn Stein",/name/nm0617523/,"Kate Beckinsale, 
Michael Ealy, 
India Eisley, 
Stephen Rea","/name/nm0825407/,/name/nm0000295/,/name/nm1013003/,/name/nm2086223/,/name/nm0001653/",156524.0,62321039.0,3
tt1480656,Cosmopolis,2012,R,109 min,"Crime, Drama, Fantasy",5.1,"Riding across Manhattan in a stretch limo in order to get a haircut, a 28-year-old billionaire asset manager's day devolves into an odyssey with a cast of characters that start to tear his world apart.",David Cronenberg,/name/nm0000343/,"Robert Pattinson, 
Juliette Binoche, 
Sarah Gadon, 
Mathieu Amalric","/name/nm1500155/,/name/nm0000300/,/name/nm0300589/,/name/nm0023832/",48492.0,743636.0,3
tt1396218,Mr. Popper's Penguins,2011,PG,94 min,"Comedy, Family, Fantasy",6.0,"The life of a businessman begins to change after he inherits six penguins, and as he transforms his apartment into a winter wonderland, his professional side starts to unravel.",Mark Waters,/name/nm0914132/,"Jim Carrey, 
Carla Gugino, 
Angela Lansbury, 
Ophelia Lovibond","/name/nm0000120/,/name/nm0001303/,/name/nm0001450/,/name/nm1166041/",99886.0,68224452.0,3
tt4805316,A Dark Song,2016,Unrated,100 min,"Drama, Fantasy, Horror",6.2,A determined young woman and a damaged occultist risk their lives and souls to perform a dangerous ritual that will grant them what they want.,Liam Gavin,/name/nm2201016/,"Steve Oram, 
Catherine Walker, 
Susan Loughnane, 
Mark Huberman","/name/nm1361530/,/name/nm1254152/,/name/nm3254323/,/name/nm0399427/",18823.0,,1
tt6048930,Naked,2017,TV-14,96 min,"Comedy, Fantasy, Romance",5.4,"Nervous about finally getting married, a guy is forced to relive the same nerve-wracking hours over and over again until he gets things right on his wedding day.",Michael Tiddes,/name/nm1639277/,"Marlon Wayans, 
Regina Hall, 
Dennis Haysbert, 
J.T. Jackson","/name/nm0005541/,/name/nm0356021/,/name/nm0371660/,/name/nm2267820/",20424.0,,1
tt1698641,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014,PG,81 min,"Comedy, Drama, Family",6.2,"Alexander's day begins with gum stuck in his hair, followed by more calamities. However, he finds little sympathy from his family and begins to wonder if bad things only happen to him, his mom, dad, brother and sister - who all find themselves living through their own terrible, horrible, no good, very bad day.",Miguel Arteta,/name/nm0037708/,"Steve Carell, 
Jennifer Garner, 
Ed Oxenbould, 
Dylan Minnette","/name/nm0136797/,/name/nm0004950/,/name/nm4590837/,/name/nm1910255/",44989.0,66954149.0,0
tt1754656,The Little Prince,2015,PG,108 min,"Animation, Adventure, Drama",7.7,"A little girl lives in a very grown-up world with her mother, who tries to prepare her for it. Her neighbor, the Aviator, introduces the girl to an extraordinary world where anything is possible, the world of the Little Prince.",Mark Osborne,/name/nm0651706/,"Jeff Bridges, 
Mackenzie Foy, 
Rachel McAdams, 
Marion Cotillard","/name/nm0000313/,/name/nm3237775/,/name/nm1046097/,/name/nm0182839/",63359.0,1339152.0,2
tt7160070,Along With the Gods: The Two Worlds,2017,Not Rated,139 min,"Action, Adventure, Drama",7.2,"After a heroic death, a firefighter navigates the afterlife with the help of three guides.",Yong-hwa Kim,/name/nm1420683/,"Ha Jung-woo, 
Tae-Hyun Cha, 
Ju Ji-Hoon, 
Hyang-gi Kim","/name/nm1978402/,/name/nm1028580/,/name/nm2352559/,/name/nm3676100/",16477.0,1908823.0,3
tt1318517,The Man Who Killed Don Quixote,2018,Not Rated,132 min,"Adventure, Comedy, Drama",6.3,"Toby, a disillusioned film director, is pulled into a world of time-jumping fantasy when a Spanish cobbler believes himself to be Sancho Panza. He gradually becomes unable to tell dreams from reality.",Terry Gilliam,/name/nm0000416/,"José Luis Ferrer, 
Ismael Fritschi, 
Juan López-Tagle, 
Adam Driver","/name/nm0274574/,/name/nm1644151/,/name/nm3347002/,/name/nm3485845/",20592.0,391963.0,3
tt10101702,My Little Pony: A New Generation,2021,PG,90 min,"Animation, Adventure, Comedy",6.8,"After the time of the Mane 6, Sunny--a young Earth Pony--and her new Unicorn friend Izzy explore their world and strive to restore Harmony to Equestria.","Robert Cullen, 
José Luis Ucha, 
Mark Fattibene",/name/nm2366527/,"Vanessa Hudgens, 
Kimiko Glenn, 
James Marsden, 
Sofia Carson","/name/nm2440538/,/name/nm1072856/,/name/nm1227814/,/name/nm4733752/,/name/nm0005188/,/name/nm6259860/",3995.0,,1
tt2452244,Isn't It Romantic,2019,PG-13,89 min,"Comedy, Fantasy, Musical",5.9,A young woman disenchanted with love mysteriously finds herself trapped inside a romantic comedy.,Todd Strauss-Schulson,/name/nm0833889/,"Rebel Wilson, 
Liam Hemsworth, 
Adam Devine, 
Priyanka Chopra Jonas","/name/nm2313103/,/name/nm2955013/,/name/nm2796745/,/name/nm1231899/",71113.0,48791187.0,1
tt9086228,Gretel & Hansel,2020,PG-13,87 min,"Fantasy, Horror, Mystery",5.5,"A long time ago in a distant fairy tale countryside, a young girl leads her little brother into a dark wood in desperate search of food and work, only to stumble upon a nexus of terrifying evil.",Oz Perkins,/name/nm0674020/,"Sophia Lillis, 
Samuel Leakey, 
Alice Krige, 
Jessica De Gouw","/name/nm6096118/,/name/nm10356694/,/name/nm0000481/,/name/nm2681284/",31747.0,15347654.0,3
tt1612774,Rubber,2010,R,82 min,"Comedy, Fantasy, Horror",5.7,"A homicidal car tire, discovering it has destructive psionic power, sets its sights on a desert town once a mysterious woman becomes its obsession.",Quentin Dupieux,/name/nm1189197/,"Stephen Spinella, 
Roxane Mesquida, 
Wings Hauser, 
Jack Plotnick","/name/nm0818880/,/name/nm0581953/,/name/nm0369567/,/name/nm0687443/",38180.0,98017.0,3
tt2974918,Alvin and the Chipmunks: The Road Chip,2015,PG,92 min,"Animation, Adventure, Comedy",4.9,The Chipmunks believe that Dave plans to propose to his new girlfriend in Miami.--and dump them. They have three days to get to him and save themselves not only from losing Dave but also from gaining a terrible stepbrother.,Walt Becker,/name/nm0065608/,"Jason Lee, 
Justin Long, 
Matthew Gray Gubler, 
Jesse McCartney","/name/nm0005134/,/name/nm0519043/,/name/nm1131557/,/name/nm0565366/",20545.0,85886987.0,3
tt2333804,The Zero Theorem,2013,R,107 min,"Comedy, Drama, Fantasy",6.0,"A hugely talented but socially isolated computer operator is tasked by Management to prove the Zero Theorem: that the universe ends as nothing, rendering life meaningless. But meaning is what he already craves.",Terry Gilliam,/name/nm0000416/,"Christoph Waltz, 
Lucas Hedges, 
Mélanie Thierry, 
David Thewlis","/name/nm0910607/,/name/nm2348627/,/name/nm0858048/,/name/nm0000667/",48251.0,219438.0,3
tt2243537,A Haunted House,2013,R,86 min,"Comedy, Fantasy, Horror",5.0,"Malcolm and Kisha move into their dream home, then learn that a demon also resides there. When Kisha becomes possessed, Malcolm--determined to keep his sex life on track--turns to a priest, a psychic, and a ghostbusting team for help.",Michael Tiddes,/name/nm1639277/,"Marlon Wayans, 
Essence Atkins, 
Marlene Forte, 
David Koechner","/name/nm0005541/,/name/nm0040591/,/name/nm0287168/,/name/nm0462712/",47721.0,40041683.0,1
tt2576852,The Tale of The Princess Kaguya,2013,PG,137 min,"Animation, Drama, Family",8.0,"Found inside a shining stalk of bamboo by an old bamboo cutter and his wife, a tiny girl grows rapidly into an exquisite young lady. The mysterious young princess enthralls all who encounter her, but ultimately she must confront her fate, the punishment for her crime.",Isao Takahata,/name/nm0847223/,"Chloë Grace Moretz, 
James Caan, 
Mary Steenburgen, 
James Marsden","/name/nm1631269/,/name/nm0001001/,/name/nm0005460/,/name/nm0005188/",48369.0,1506975.0,0
tt1043726,The Legend of Hercules,2014,PG-13,99 min,"Action, Adventure, Fantasy",4.2,"The origin story of the mythical Greek hero. Betrayed by his stepfather, the King, and exiled and sold into slavery because of a forbidden love, Hercules must use his formidable powers to fight his way back to his rightful kingdom.",Renny Harlin,/name/nm0001317/,"Kellan Lutz, 
Gaia Weiss, 
Scott Adkins, 
Roxanne McKee","/name/nm1553725/,/name/nm4719349/,/name/nm0012078/,/name/nm1861467/",55062.0,18848538.0,3
tt2017020,The Smurfs 2,2013,PG,105 min,"Animation, Adventure, Comedy",5.3,"The Smurfs team up with their human friends to rescue Smurfette, who has been abducted by Gargamel, since she knows a secret spell that can turn the evil sorcerer's newest creation, creatures called ""The Naughties"", into real Smurfs.",Raja Gosnell,/name/nm0331532/,"Neil Patrick Harris, 
Jayma Mays, 
Katy Perry, 
Hank Azaria","/name/nm0000439/,/name/nm1724323/,/name/nm2953537/,/name/nm0000279/",43244.0,71017784.0,3
tt1430626,The Pirates! Band of Misfits,2012,PG,88 min,"Animation, Adventure, Comedy",6.7,Pirate Captain sets out on a mission to defeat his rivals Black Bellamy and Cutlass Liz for the Pirate of the year Award. The quest takes Captain and his crew from the shores of Blood Island to the foggy streets of Victorian London.,"Peter Lord, 
Jeff Newitt",/name/nm0520485/,"Hugh Grant, 
Salma Hayek, 
Jeremy Piven, 
Martin Freeman","/name/nm0627920/,/name/nm0000424/,/name/nm0000161/,/name/nm0005315/,/name/nm0293509/",49454.0,31051126.0,2
tt6348138,Missing Link,2019,PG,93 min,"Animation, Adventure, Comedy",6.7,"Mr. Link recruits explorer Sir Lionel Frost to help find his long-lost relatives in the fabled valley of Shangri-La. Along with adventurer Adelina Fortnight, this trio of explorers travel the world to help their new friend.",Chris Butler,/name/nm2752098/,"Hugh Jackman, 
David Walliams, 
Stephen Fry, 
Matt Lucas","/name/nm0413168/,/name/nm0909144/,/name/nm0000410/,/name/nm0524240/",27065.0,16649539.0,3
tt1034385,Cold Skin,2017,TV-14,108 min,"Action, Fantasy, Horror",6.0,A young man arrives at a remote island to take a post of weather observer only to find himself defending the watchtower from deadly creatures which live in the island shores.,Xavier Gens,/name/nm1164755/,"Ray Stevenson, 
David Oakes, 
Aura Garrido, 
Winslow M. Iwaki","/name/nm0829032/,/name/nm2845631/,/name/nm3467663/,/name/nm6455852/",16657.0,,1
tt4131800,My Little Pony: The Movie,2017,PG,99 min,"Animation, Adventure, Comedy",6.1,"After a dark force conquers Canterlot, the Mane 6 embark on an unforgettable journey beyond Equestria where they meet new friends and exciting challenges on a quest to use the magic of friendship to save their homeland.",Jayson Thiessen,/name/nm2149505/,"Emily Blunt, 
Kristin Chenoweth, 
Liev Schreiber, 
Michael Peña","/name/nm1289434/,/name/nm0155693/,/name/nm0000630/,/name/nm0671567/",7318.0,21885107.0,1
tt7488208,Over the Moon,2020,PG,95 min,"Animation, Adventure, Comedy",6.3,"In this animated musical, a girl builds a rocket ship and blasts off, hoping to meet a mythical moon goddess.","Glen Keane, 
John Kahrs",/name/nm0443855/,"Glen Keane, 
Brycen Hall, 
Ruthie Ann Miles, 
John Cho","/name/nm0434969/,/name/nm0443855/,/name/nm9964894/,/name/nm4597798/,/name/nm0158626/",23142.0,,0
tt1865505,Song of the Sea,2014,PG,93 min,"Animation, Adventure, Drama",8.0,"Ben, a young Irish boy, and his little sister Saoirse, a girl who can turn into a seal, go on an adventure to free the fairies and save the spirit world.",Tomm Moore,/name/nm1119079/,"David Rawle, 
Brendan Gleeson, 
Lisa Hannigan, 
Fionnula Flanagan","/name/nm5146515/,/name/nm0322407/,/name/nm1907066/,/name/nm0001217/",59662.0,857524.0,3
tt1415283,Nanny McPhee Returns,2010,PG,109 min,"Comedy, Family, Fantasy",6.1,"Nanny McPhee arrives to help a harried young mother who is trying to run the family farm while her husband is away at war, though she uses her magic to teach the woman's children and their two spoiled cousins five new lessons.",Susanna White,/name/nm1264352/,"Emma Thompson, 
Maggie Gyllenhaal, 
Ralph Fiennes, 
Oscar Steer","/name/nm0000668/,/name/nm0350454/,/name/nm0000146/,/name/nm3489031/",34073.0,29197642.0,3
tt1615918,Alvin and the Chipmunks: Chipwrecked,2011,G,87 min,"Animation, Adventure, Comedy",4.3,"Playing around while aboard a cruise ship, the Chipmunks and Chipettes accidentally go overboard and end up marooned in a tropical paradise. They discover their new turf is not as deserted as it seems.",Mike Mitchell,/name/nm0593610/,"Justin Long, 
Matthew Gray Gubler, 
Jesse McCartney, 
Jason Lee","/name/nm0519043/,/name/nm1131557/,/name/nm0565366/,/name/nm0005134/",36606.0,133110742.0,3
tt1418377,"I, Frankenstein",2014,PG-13,92 min,"Action, Fantasy, Sci-Fi",5.1,"Frankenstein's creature finds himself caught in an all-out, centuries-old war between two immortal clans.",Stuart Beattie,/name/nm0064181/,"Aaron Eckhart, 
Bill Nighy, 
Miranda Otto, 
Virginie Le Brun","/name/nm0001173/,/name/nm0631490/,/name/nm0001584/,/name/nm1091621/",82045.0,19075290.0,3
tt3289724,Welcome to Marwen,2018,PG-13,116 min,"Biography, Comedy, Drama",6.2,A victim of a brutal attack finds a unique and beautiful therapeutic outlet to help him through his recovery process.,Robert Zemeckis,/name/nm0000709/,"Steve Carell, 
Falk Hentschel, 
Matt O'Leary, 
Nikolai Witschl","/name/nm0136797/,/name/nm1571804/,/name/nm0641610/,/name/nm5775621/",24626.0,10763520.0,3
