imdbid,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $),bechdel
tt3915174,Puss in Boots: The Last Wish,2022,PG,102 min,"Animation, Adventure, Comedy",7.9,"When Puss in Boots discovers that his passion for adventure has taken its toll and he has burned through eight of his nine lives, he launches an epic journey to restore them by finding the mythical Last Wish.","Joel Crawford, 
Januel Mercado",/name/nm3150455/,"Antonio Banderas, 
Salma Hayek, 
Harvey Guillén, 
Florence Pugh","/name/nm2591093/,/name/nm0000104/,/name/nm0000161/,/name/nm2957490/,/name/nm6073955/",75016.0,,3
tt14668630,"Lyle, Lyle, Crocodile",2022,PG,106 min,"Animation, Adventure, Comedy",6.1,Feature film based on the children's book about a crocodile that lives in New York City.,"Josh Gordon, 
Will Speck",/name/nm0330347/,"Javier Bardem, 
Winslow Fegley, 
Shawn Mendes, 
Constance Wu","/name/nm0817447/,/name/nm0000849/,/name/nm9121761/,/name/nm6658398/,/name/nm2090422/",8131.0,,1
tt6718170,The Super Mario Bros. Movie,2023,PG,,"Animation, Adventure, Comedy",,The story of The Super Mario Bros. on their journey through the Mushroom Kingdom,"Aaron Horvath, 
Michael Jelenic",/name/nm1739338/,"Chris Pratt, 
Anya Taylor-Joy, 
Charlie Day, 
Jack Black","/name/nm2398585/,/name/nm0695435/,/name/nm5896355/,/name/nm0206359/,/name/nm0085312/",,,1
tt1488589,Guillermo del Toro's Pinocchio,2022,PG,117 min,"Animation, Drama, Family",7.6,"A father's wish magically brings a wooden boy to life in Italy, giving him a chance to care for the child.","Guillermo del Toro, 
Mark Gustafson",/name/nm0868219/,"Ewan McGregor, 
David Bradley, 
Gregory Mann, 
Burn Gorman","/name/nm0348993/,/name/nm0000191/,/name/nm0103195/,/name/nm9640481/,/name/nm1218607/",80804.0,,1
tt11210390,Asterix & Obelix: The Middle Kingdom,2023,,112 min,"Adventure, Comedy, Family",4.4,"The only daughter of the Chinese emperor Han Xuandi, escapes from a strict prince and seeks help from the Gauls and the two brave warriors Asterix and Obelix.",Guillaume Canet,/name/nm0133899/,"Guillaume Canet, 
Gilles Lellouche, 
Vincent Cassel, 
Jonathan Cohen","/name/nm0133899/,/name/nm0500976/,/name/nm0001993/,/name/nm3214170/",1376.0,,3
tt5971474,The Little Mermaid,2023,PG,,"Adventure, Family, Fantasy",,"A young mermaid makes a deal with a sea witch, to trade her beautiful voice for human legs so she can discover the world above water and impress a prince.",Rob Marshall,/name/nm0551128/,"Halle Bailey, 
Jonah Hauer-King, 
Melissa McCarthy, 
Javier Bardem","/name/nm1782991/,/name/nm5999355/,/name/nm0565250/,/name/nm0000849/",,,3
tt10298840,Strange World,2022,PG,102 min,"Animation, Action, Adventure",5.6,The legendary Clades are a family of explorers whose differences threaten to topple their latest and most crucial mission.,"Don Hall, 
Qui Nguyen",/name/nm2320658/,"Jake Gyllenhaal, 
Jaboukie Young-White, 
Gabrielle Union, 
Dennis Quaid","/name/nm5945690/,/name/nm0350453/,/name/nm7187850/,/name/nm0005517/,/name/nm0000598/",34585.0,,3
tt3447590,Roald Dahl's Matilda the Musical,2022,PG,117 min,"Comedy, Drama, Family",7.1,"An adaptation of the Tony and Olivier award-winning musical. Matilda tells the story of an extraordinary girl who, armed with a sharp mind and a vivid imagination, dares to take a stand to change her story with miraculous results.",Matthew Warchus,/name/nm0911334/,"Alisha Weir, 
Emma Thompson, 
Lashana Lynch, 
Stephen Graham","/name/nm10341836/,/name/nm0000668/,/name/nm2736476/,/name/nm0334318/",19624.0,,3
tt5113044,Minions: The Rise of Gru,2022,PG,87 min,"Animation, Adventure, Comedy",6.6,The untold story of one twelve-year-old's dream to become the world's greatest supervillain.,"Kyle Balda, 
Brad Ableson, 
Jonathan del Val",/name/nm0049633/,"Steve Carell, 
Pierre Coffin, 
Alan Arkin, 
Taraji P. Henson","/name/nm1556070/,/name/nm3646390/,/name/nm0136797/,/name/nm1853544/,/name/nm0000273/,/name/nm0378245/",68436.0,,1
tt2953050,Encanto,2021,PG,102 min,"Animation, Comedy, Family",7.2,A Colombian teenage girl has to face the frustration of being the only member of her family without magical powers.,"Jared Bush, 
Byron Howard, 
Charise Castro Smith",/name/nm1158544/,"Stephanie Beatriz, 
María Cecilia Botero, 
John Leguizamo, 
Mauro Castillo","/name/nm0397174/,/name/nm4146781/,/name/nm3715867/,/name/nm1239720/,/name/nm0000491/,/name/nm8871347/",228597.0,96093622.0,3
tt6467266,Sing 2,2021,PG,110 min,"Animation, Adventure, Comedy",7.4,Buster Moon and his friends must persuade reclusive rock star Clay Calloway to join them for the opening of a new show.,"Garth Jennings, 
Christophe Lourdelet",/name/nm1134029/,"Matthew McConaughey, 
Reese Witherspoon, 
Scarlett Johansson, 
Tori Kelly","/name/nm2888554/,/name/nm0000190/,/name/nm0000702/,/name/nm0424060/,/name/nm1812991/",71872.0,162790990.0,3
tt1201607,Harry Potter and the Deathly Hallows: Part 2,2011,PG-13,130 min,"Adventure, Family, Fantasy",8.1,"Harry, Ron, and Hermione search for Voldemort's remaining Horcruxes in their effort to destroy the Dark Lord as the final battle rages on at Hogwarts.",David Yates,/name/nm0946734/,"Daniel Radcliffe, 
Emma Watson, 
Rupert Grint, 
Michael Gambon","/name/nm0705356/,/name/nm0914612/,/name/nm0342488/,/name/nm0002091/",885463.0,381011219.0,3
tt4123432,Fantastic Beasts: The Secrets of Dumbledore,2022,PG-13,142 min,"Adventure, Family, Fantasy",6.2,Professor Albus Dumbledore must assist Newt Scamander and his partners as Grindelwald begins to lead an army to eliminate all Muggles.,David Yates,/name/nm0946734/,"Eddie Redmayne, 
Jude Law, 
Ezra Miller, 
Dan Fogler","/name/nm1519666/,/name/nm0000179/,/name/nm3009232/,/name/nm0283945/",146293.0,,1
tt8115900,The Bad Guys,2022,PG,100 min,"Animation, Adventure, Comedy",6.8,"To avoid prison, a gang of notorious animal criminals pretends to seek being rehabilitated, only for their leader to realize that he genuinely wants to change his ways.",Pierre Perifel,/name/nm2010048/,"Sam Rockwell, 
Marc Maron, 
Awkwafina, 
Craig Robinson","/name/nm0005377/,/name/nm0549505/,/name/nm5377144/,/name/nm0732497/",44425.0,,3
tt9288046,The Sea Beast,2022,PG,115 min,"Animation, Adventure, Comedy",7.1,"When a young girl stows away on the ship of a legendary sea monster hunter, they launch an epic journey into uncharted waters - and make history to boot.",Chris Williams,/name/nm0930261/,"Karl Urban, 
Zaris-Angel Hator, 
Jared Harris, 
Marianne Jean-Baptiste","/name/nm0881631/,/name/nm9485683/,/name/nm0364813/,/name/nm0001399/",46294.0,,3
tt9362722,Spider-Man: Across the Spider-Verse,2023,,,"Animation, Action, Adventure",,"Miles Morales catapults across the Multiverse, where he encounters a team of Spider-People charged with protecting its very existence. When the heroes clash on how to handle a new threat, Miles must redefine what it means to be a hero.","Joaquim Dos Santos, 
Kemp Powers, 
Justin K. Thompson",/name/nm1690966/,"Shameik Moore, 
Hailee Steinfeld, 
Oscar Isaac, 
Jake Johnson","/name/nm5358492/,/name/nm1042511/,/name/nm4271336/,/name/nm2794962/,/name/nm1209966/,/name/nm2159926/",,,3
tt4633694,Spider-Man: Into the Spider-Verse,2018,PG,117 min,"Animation, Action, Adventure",8.4,"Teen Miles Morales becomes the Spider-Man of his universe, and must join with five spider-powered individuals from other dimensions to stop a threat for all realities.","Bob Persichetti, 
Peter Ramsey, 
Rodney Rothman",/name/nm2130108/,"Shameik Moore, 
Jake Johnson, 
Hailee Steinfeld, 
Mahershala Ali","/name/nm0709056/,/name/nm0745247/,/name/nm4271336/,/name/nm2159926/,/name/nm2794962/,/name/nm0991810/",541462.0,190241310.0,1
tt4593060,Pinocchio,2022,PG,105 min,"Adventure, Comedy, Drama",5.0,"A puppet is brought to life by a fairy, who assigns him to lead a virtuous life in order to become a real boy.",Robert Zemeckis,/name/nm0000709/,"Joseph Gordon-Levitt, 
Tom Hanks, 
Benjamin Evan Ainsworth, 
Angus Wright","/name/nm0330687/,/name/nm0000158/,/name/nm9974256/,/name/nm0942202/",36746.0,,1
tt3521164,Moana,2016,PG,107 min,"Animation, Adventure, Comedy",7.6,"In Ancient Polynesia, when a terrible curse incurred by the Demigod Maui reaches Moana's island, she answers the Ocean's call to seek out the Demigod to set things right.","Ron Clements, 
John Musker, 
Don Hall, 
Chris Williams",/name/nm0166256/,"Auli'i Cravalho, 
Dwayne Johnson, 
Rachel House, 
Temuera Morrison","/name/nm0615780/,/name/nm2320658/,/name/nm0930261/,/name/nm7635388/,/name/nm0425005/,/name/nm1344302/,/name/nm0607325/",343025.0,248757044.0,3
tt8097030,Turning Red,2022,PG,100 min,"Animation, Adventure, Comedy",7.0,A 13-year-old girl named Meilin turns into a giant red panda whenever she gets too excited.,Domee Shi,/name/nm7626019/,"Rosalie Chiang, 
Sandra Oh, 
Ava Morse, 
Hyein Park","/name/nm8823152/,/name/nm0644897/,/name/nm6205098/,/name/nm7490724/",127316.0,,3
tt2294629,Frozen,2013,PG,102 min,"Animation, Adventure, Comedy",7.4,"When the newly crowned Queen Elsa accidentally uses her power to turn things into ice to curse her home in infinite winter, her sister Anna teams up with a mountain man, his playful reindeer, and a snowman to change the weather condition.","Chris Buck, 
Jennifer Lee",/name/nm0118333/,"Kristen Bell, 
Idina Menzel, 
Jonathan Groff, 
Josh Gad","/name/nm1601644/,/name/nm0068338/,/name/nm0579953/,/name/nm2676147/,/name/nm1265802/",632030.0,400738009.0,3
tt1596342,Disenchanted,2022,PG,119 min,"Animation, Adventure, Comedy",5.6,"Fifteen years after her happily ever after, Giselle questions her happiness, inadvertently turning the lives of those in the real world and Andalasia upside down in the process.",Adam Shankman,/name/nm0788202/,"Amy Adams, 
Patrick Dempsey, 
Maya Rudolph, 
Gabriella Baldacchino","/name/nm0010736/,/name/nm0001131/,/name/nm0748973/,/name/nm9150537/",21039.0,,3
tt2948356,Zootopia,2016,PG,108 min,"Animation, Adventure, Comedy",8.0,"In a city of anthropomorphic animals, a rookie bunny cop and a cynical con artist fox must work together to uncover a conspiracy.","Byron Howard, 
Rich Moore, 
Jared Bush",/name/nm0397174/,"Ginnifer Goodwin, 
Jason Bateman, 
Idris Elba, 
Jenny Slate","/name/nm0601781/,/name/nm1158544/,/name/nm0329481/,/name/nm0000867/,/name/nm0252961/,/name/nm2809577/",506562.0,341268248.0,3
tt3470600,Sing,2016,PG,108 min,"Animation, Comedy, Family",7.1,"In a city of humanoid animals, a hustling theater impresario's attempt to save his theater with a singing competition becomes grander than he anticipates even as its finalists find that their lives will never be the same.","Garth Jennings, 
Christophe Lourdelet",/name/nm1134029/,"Matthew McConaughey, 
Reese Witherspoon, 
Seth MacFarlane, 
Scarlett Johansson","/name/nm2888554/,/name/nm0000190/,/name/nm0000702/,/name/nm0532235/,/name/nm0424060/",174742.0,270395425.0,3
tt2096673,Inside Out,2015,PG,95 min,"Animation, Adventure, Comedy",8.2,"After young Riley is uprooted from her Midwest life and moved to San Francisco, her emotions - Joy, Fear, Anger, Disgust and Sadness - conflict on how best to navigate a new city, house, and school.","Pete Docter, 
Ronnie Del Carmen",/name/nm0230032/,"Amy Poehler, 
Bill Hader, 
Lewis Black, 
Mindy Kaling","/name/nm0215455/,/name/nm0688132/,/name/nm0352778/,/name/nm0085400/,/name/nm1411676/",722574.0,356461711.0,3
tt2771200,Beauty and the Beast,2017,PG,129 min,"Adventure, Family, Fantasy",7.1,"A selfish Prince is cursed to become a monster for the rest of his life, unless he learns to fall in love with a beautiful young woman he keeps prisoner.",Bill Condon,/name/nm0174374/,"Emma Watson, 
Dan Stevens, 
Luke Evans, 
Josh Gad","/name/nm0914612/,/name/nm1405398/,/name/nm1812656/,/name/nm1265802/",314431.0,504014165.0,3
tt2380307,Coco,2017,PG,105 min,"Animation, Adventure, Comedy",8.4,"Aspiring musician Miguel, confronted with his family's ancestral ban on music, enters the Land of the Dead to find his great-great-grandfather, a legendary singer.","Lee Unkrich, 
Adrian Molina",/name/nm0881279/,"Anthony Gonzalez, 
Gael García Bernal, 
Benjamin Bratt, 
Alanna Ubach","/name/nm2937122/,/name/nm5645519/,/name/nm0305558/,/name/nm0000973/,/name/nm0005513/",518307.0,209726015.0,3
tt6105098,The Lion King,2019,PG,118 min,"Animation, Adventure, Drama",6.8,"After the murder of his father, a young lion prince flees his kingdom only to learn the true meaning of responsibility and bravery.",Jon Favreau,/name/nm0269463/,"Donald Glover, 
Beyoncé, 
Seth Rogen, 
Chiwetel Ejiofor","/name/nm2255973/,/name/nm0461498/,/name/nm0736622/,/name/nm0252230/",249227.0,543638043.0,3
tt1979376,Toy Story 4,2019,G,100 min,"Animation, Adventure, Comedy",7.7,"When a new toy called ""Forky"" joins Woody and the gang, a road trip alongside old and new friends reveals how big the world can be for a toy.",Josh Cooley,/name/nm2155757/,"Tom Hanks, 
Tim Allen, 
Annie Potts, 
Tony Hale","/name/nm0000158/,/name/nm0000741/,/name/nm0001633/,/name/nm0355024/",255983.0,434038008.0,3
tt1049413,Up,2009,PG,96 min,"Animation, Adventure, Comedy",8.3,"78-year-old Carl Fredricksen travels to Paradise Falls in his house equipped with balloons, inadvertently taking a young stowaway.","Pete Docter, 
Bob Peterson",/name/nm0230032/,"Edward Asner, 
Jordan Nagai, 
John Ratzenberger, 
Christopher Plummer","/name/nm0677037/,/name/nm0000799/,/name/nm2973712/,/name/nm0001652/,/name/nm0001626/",1053216.0,293004164.0,1
tt3183660,Fantastic Beasts and Where to Find Them,2016,PG-13,132 min,"Adventure, Family, Fantasy",7.2,The adventures of writer Newt Scamander in New York's secret community of witches and wizards seventy years before Harry Potter reads his book in school.,David Yates,/name/nm0946734/,"Eddie Redmayne, 
Katherine Waterston, 
Alison Sudol, 
Dan Fogler","/name/nm1519666/,/name/nm2239702/,/name/nm0837223/,/name/nm0283945/",481949.0,234037575.0,3
tt12412888,Sonic the Hedgehog 2,2022,PG,122 min,"Action, Adventure, Comedy",6.5,"When the manic Dr Robotnik returns to Earth with a new ally, Knuckles the Echidna, Sonic and his new friend Tails is all that stands in their way.",Jeff Fowler,/name/nm1733778/,"James Marsden, 
Jim Carrey, 
Ben Schwartz, 
Tika Sumpter","/name/nm0005188/,/name/nm0000120/,/name/nm2355635/,/name/nm1754366/",70166.0,,3
tt6139732,Aladdin,2019,PG,128 min,"Adventure, Comedy, Family",6.9,A kind-hearted street urchin and a power-hungry Grand Vizier vie for a magic lamp that has the power to make their deepest wishes come true.,Guy Ritchie,/name/nm0005363/,"Will Smith, 
Mena Massoud, 
Naomi Scott, 
Marwan Kenzari","/name/nm0000226/,/name/nm4565815/,/name/nm4305463/,/name/nm3092471/",270817.0,355559216.0,3
tt2543472,Wonder,2017,PG,113 min,"Drama, Family",7.9,"Based on the New York Times bestseller, this movie tells the incredibly inspiring and heartwarming story of August Pullman, a boy with facial differences who enters the fifth grade, attending a mainstream elementary school for the first time.",Stephen Chbosky,/name/nm0154716/,"Jacob Tremblay, 
Owen Wilson, 
Izabela Vidovic, 
Julia Roberts","/name/nm5016878/,/name/nm0005562/,/name/nm4207679/,/name/nm0000210/",167550.0,132422809.0,3
tt2948372,Soul,2020,PG,100 min,"Animation, Adventure, Comedy",8.0,"After landing the gig of a lifetime, a New York jazz pianist suddenly finds himself trapped in a strange land between Earth and the afterlife.","Pete Docter, 
Kemp Powers",/name/nm0230032/,"Jamie Foxx, 
Tina Fey, 
Graham Norton, 
Rachel House","/name/nm5358492/,/name/nm0004937/,/name/nm0275486/,/name/nm0636218/,/name/nm1344302/",336469.0,,3
tt10298810,Lightyear,2022,PG,105 min,"Animation, Action, Adventure",6.1,"While spending years attempting to return home, marooned Space Ranger Buzz Lightyear encounters an army of ruthless robots commanded by Zurg who are attempting to steal his fuel source.",Angus MacLane,/name/nm0533691/,"Chris Evans, 
Keke Palmer, 
Peter Sohn, 
Taika Waititi","/name/nm0262635/,/name/nm1551130/,/name/nm0812307/,/name/nm0169806/",108874.0,,2
tt1014759,Alice in Wonderland,2010,PG,108 min,"Adventure, Family, Fantasy",6.4,"Nineteen-year-old Alice returns to the magical world from her childhood adventure, where she reunites with her old friends and learns of her true destiny: to end the Red Queen's reign of terror.",Tim Burton,/name/nm0000318/,"Mia Wasikowska, 
Johnny Depp, 
Helena Bonham Carter, 
Anne Hathaway","/name/nm1985859/,/name/nm0000136/,/name/nm0000307/,/name/nm0004266/",420695.0,334191110.0,3
tt1679335,Trolls,2016,PG,92 min,"Animation, Adventure, Comedy",6.4,"After the Bergens invade Troll Village, Poppy, the happiest Troll ever born, and the curmudgeonly Branch set off on a journey to rescue her friends.","Mike Mitchell, 
Walt Dohrn",/name/nm0593610/,"Anna Kendrick, 
Justin Timberlake, 
Zooey Deschanel, 
Christopher Mintz-Plasse","/name/nm0230666/,/name/nm0447695/,/name/nm0005493/,/name/nm0221046/,/name/nm2395586/",84273.0,153707064.0,3
tt4123430,Fantastic Beasts: The Crimes of Grindelwald,2018,PG-13,134 min,"Adventure, Family, Fantasy",6.5,"The second installment of the ""Fantastic Beasts"" series featuring the adventures of Magizoologist Newt Scamander.",David Yates,/name/nm0946734/,"Eddie Redmayne, 
Katherine Waterston, 
Dan Fogler, 
Johnny Depp","/name/nm1519666/,/name/nm2239702/,/name/nm0283945/,/name/nm0000136/",288589.0,159555901.0,2
tt3606756,Incredibles 2,2018,PG,118 min,"Animation, Action, Adventure",7.6,The Incredibles family takes on a new mission which involves a change in family roles: Bob Parr (Mr. Incredible) must manage the house while his wife Helen (Elastigirl) goes out to save the world.,Brad Bird,/name/nm0083348/,"Craig T. Nelson, 
Holly Hunter, 
Sarah Vowell, 
Huck Milner","/name/nm0005266/,/name/nm0000456/,/name/nm1102970/,/name/nm9133740/",302726.0,608581744.0,3
tt1661199,Cinderella,2015,PG,105 min,"Adventure, Drama, Family",6.9,"When her father unexpectedly dies, young Ella finds herself at the mercy of her cruel stepmother and her scheming stepsisters. Never one to give up hope, Ella's fortunes begin to change after meeting a dashing stranger.",Kenneth Branagh,/name/nm0000110/,"Lily James, 
Cate Blanchett, 
Richard Madden, 
Helena Bonham Carter","/name/nm4141252/,/name/nm0000949/,/name/nm0534635/,/name/nm0000307/",180255.0,201151353.0,3
tt5697572,Cats,2019,PG,110 min,"Comedy, Drama, Family",2.8,A tribe of cats called the Jellicles must decide yearly which one will ascend to the Heaviside Layer and come back to a new Jellicle life.,Tom Hooper,/name/nm0393799/,"James Corden, 
Judi Dench, 
Jason Derulo, 
Idris Elba","/name/nm0179479/,/name/nm0001132/,/name/nm3716653/,/name/nm0252961/",52570.0,,3
tt1323594,Despicable Me,2010,PG,95 min,"Animation, Adventure, Comedy",7.6,"When a criminal mastermind uses a trio of orphan girls as pawns for a grand scheme, he finds their love is profoundly changing him for the better.","Pierre Coffin, 
Chris Renaud",/name/nm1853544/,"Steve Carell, 
Jason Segel, 
Russell Brand, 
Julie Andrews","/name/nm0719208/,/name/nm0136797/,/name/nm0781981/,/name/nm1258970/,/name/nm0000267/",553741.0,251513985.0,3
tt1490017,The Lego Movie,2014,PG,100 min,"Animation, Action, Adventure",7.7,"An ordinary LEGO construction worker, thought to be the prophesied as ""special"", is recruited to join a quest to stop an evil tyrant from gluing the LEGO universe into eternal stasis.","Phil Lord, 
Christopher Miller",/name/nm0520488/,"Chris Pratt, 
Will Ferrell, 
Elizabeth Banks, 
Will Arnett","/name/nm0588087/,/name/nm0695435/,/name/nm0002071/,/name/nm0006969/,/name/nm0004715/",361313.0,257760692.0,3
tt5109280,Raya and the Last Dragon,2021,PG,107 min,"Animation, Action, Adventure",7.3,"In a realm known as Kumandra, a re-imagined Earth inhabited by an ancient civilization, a warrior named Raya is determined to find the last dragon.","Don Hall, 
Carlos López Estrada, 
Paul Briggs, 
John Ripa",/name/nm2320658/,"Kelly Marie Tran, 
Awkwafina, 
Gemma Chan, 
Izaac Wang","/name/nm2788015/,/name/nm2128363/,/name/nm0727960/,/name/nm4511652/,/name/nm5377144/,/name/nm2110418/,/name/nm9865891/",155565.0,,3
tt4520988,Frozen II,2019,PG,103 min,"Animation, Adventure, Comedy",6.8,"Anna, Elsa, Kristoff, Olaf and Sven leave Arendelle to travel to an ancient, autumn-bound forest of an enchanted land. They set out to find the origin of Elsa's powers in order to save their kingdom.","Chris Buck, 
Jennifer Lee",/name/nm0118333/,"Kristen Bell, 
Idina Menzel, 
Josh Gad, 
Jonathan Groff","/name/nm1601644/,/name/nm0068338/,/name/nm0579953/,/name/nm1265802/,/name/nm2676147/",177207.0,477373578.0,3
tt12801262,Luca,2021,PG,95 min,"Animation, Adventure, Comedy",7.4,"On the Italian Riviera, an unlikely but strong friendship grows between a human being and a sea monster disguised as a human.",Enrico Casarosa,/name/nm1154836/,"Jacob Tremblay, 
Jack Dylan Grazer, 
Emma Berman, 
Saverio Raimondo","/name/nm5016878/,/name/nm6244013/,/name/nm11735922/,/name/nm7184459/",167865.0,,1
tt1217209,Brave,2012,PG,93 min,"Animation, Adventure, Comedy",7.1,"Determined to make her own path in life, Princess Merida defies a custom that brings chaos to her kingdom. Granted one wish, Merida must rely on her bravery and her archery skills to undo a beastly curse.","Mark Andrews, 
Brenda Chapman, 
Steve Purcell",/name/nm0028764/,"Kelly Macdonald, 
Billy Connolly, 
Emma Thompson, 
Julie Walters","/name/nm0152312/,/name/nm0700760/,/name/nm0531808/,/name/nm0175262/,/name/nm0000668/,/name/nm0910278/",417815.0,237283207.0,3
tt1028532,Hachi: A Dog's Tale,2009,G,93 min,"Biography, Drama, Family",8.1,A college professor bonds with an abandoned dog he takes into his home.,Lasse Hallström,/name/nm0002120/,"Richard Gere, 
Joan Allen, 
Cary-Hiroyuki Tagawa, 
Sarah Roemer","/name/nm0000152/,/name/nm0000260/,/name/nm0846480/,/name/nm2105255/",289922.0,,1
tt2245084,Big Hero 6,2014,PG,102 min,"Animation, Action, Adventure",7.8,"A special bond develops between plus-sized inflatable robot Baymax and prodigy Hiro Hamada, who together team up with a group of friends to form a band of high-tech heroes.","Don Hall, 
Chris Williams",/name/nm2320658/,"Ryan Potter, 
Scott Adsit, 
Jamie Chung, 
T.J. Miller","/name/nm0930261/,/name/nm3994407/,/name/nm0012523/,/name/nm1512166/,/name/nm2554352/",468341.0,222527828.0,3
tt10600398,We Can Be Heroes,2020,PG,100 min,"Action, Comedy, Drama",4.7,"When alien invaders capture the Earth's superheroes, their kids must learn to work together to save their parents and the planet.",Robert Rodriguez,/name/nm0001675/,"YaYa Gosselin, 
Pedro Pascal, 
Priyanka Chopra Jonas, 
Lyon Daniels","/name/nm8533749/,/name/nm0050959/,/name/nm1231899/,/name/nm7548958/",15473.0,,3
tt3794354,Sonic the Hedgehog,2020,PG,99 min,"Action, Adventure, Comedy",6.5,"After discovering a small, blue, fast hedgehog, a small-town police officer must help him defeat an evil genius who wants to do experiments on him.",Jeff Fowler,/name/nm1733778/,"Ben Schwartz, 
James Marsden, 
Jim Carrey, 
Tika Sumpter","/name/nm2355635/,/name/nm0005188/,/name/nm0000120/,/name/nm1754366/",143123.0,148974665.0,3
tt1695843,Haunted Mansion,2023,,,"Comedy, Drama, Family",,"A single mom named Gabbie hires a tour guide, a psychic, a priest, and a historian to help exorcise their newly bought mansion; after discovering it is inhabited by ghosts.",Justin Simien,/name/nm2282177/,"Jamie Lee Curtis, 
Owen Wilson, 
Winona Ryder, 
Jared Leto","/name/nm0000130/,/name/nm0005562/,/name/nm0000213/,/name/nm0001467/",,,3
tt2267968,Kung Fu Panda 3,2016,PG,95 min,"Animation, Action, Adventure",7.1,"Continuing his ""legendary adventures of awesomeness"", Po must face two hugely epic, but different threats: one supernatural and the other a little closer to home.","Alessandro Carloni, 
Jennifer Yuh Nelson",/name/nm1868917/,"Jack Black, 
Bryan Cranston, 
Dustin Hoffman, 
Angelina Jolie","/name/nm0950775/,/name/nm0085312/,/name/nm0186505/,/name/nm0000163/,/name/nm0001401/",164650.0,143528619.0,3
tt10999120,Spirited,2022,PG-13,127 min,"Comedy, Family, Musical",6.6,A musical version of Charles Dickens's story of a miserly misanthrope who is taken on a magical journey.,Sean Anders,/name/nm1890845/,"Will Ferrell, 
Ryan Reynolds, 
Octavia Spencer, 
Patrick Page","/name/nm0002071/,/name/nm0005351/,/name/nm0818055/,/name/nm0656300/",40392.0,,3
tt1748122,Moonrise Kingdom,2012,PG-13,94 min,"Comedy, Drama, Family",7.8,"A pair of young lovers flee their New England town, which causes a local search party to fan out to find them.",Wes Anderson,/name/nm0027572/,"Jared Gilman, 
Kara Hayward, 
Bruce Willis, 
Bill Murray","/name/nm4442068/,/name/nm4442319/,/name/nm0000246/,/name/nm0000195/",353830.0,45512466.0,3
tt2293640,Minions,2015,PG,91 min,"Animation, Adventure, Comedy",6.4,"Minions Stuart, Kevin, and Bob are recruited by Scarlet Overkill, a supervillain who, alongside her inventor husband Herb, hatches a plot to take over the world.","Kyle Balda, 
Pierre Coffin",/name/nm0049633/,"Sandra Bullock, 
Jon Hamm, 
Michael Keaton, 
Pierre Coffin","/name/nm1853544/,/name/nm0000113/,/name/nm0358316/,/name/nm0000474/,/name/nm1853544/",243192.0,336045770.0,3
tt7979580,The Mitchells vs the Machines,2021,PG,114 min,"Animation, Adventure, Comedy",7.6,"A quirky, dysfunctional family's road trip is upended when they find themselves in the middle of the robot apocalypse and suddenly become humanity's unlikeliest last hope.","Michael Rianda, 
Jeff Rowe",/name/nm5106831/,"Abbi Jacobson, 
Danny McBride, 
Maya Rudolph, 
Michael Rianda","/name/nm6676487/,/name/nm3434305/,/name/nm1144419/,/name/nm0748973/,/name/nm5106831/",112093.0,,3
tt1772341,Wreck-It Ralph,2012,PG,101 min,"Animation, Adventure, Comedy",7.7,"A video game villain wants to be a hero and sets out to fulfill his dream, but his quest brings havoc to the whole arcade where he lives.",Rich Moore,/name/nm0601781/,"John C. Reilly, 
Jack McBrayer, 
Jane Lynch, 
Sarah Silverman","/name/nm0000604/,/name/nm1442113/,/name/nm0528331/,/name/nm0798971/",429339.0,189422889.0,3
tt1436562,Rio,2011,G,96 min,"Animation, Adventure, Comedy",6.9,"When Blu, a domesticated macaw from small-town Minnesota, meets the fiercely independent Jewel, he takes off on an adventure to Rio de Janeiro with the bird of his dreams.",Carlos Saldanha,/name/nm0757858/,"Jesse Eisenberg, 
Anne Hathaway, 
George Lopez, 
Karen Disher","/name/nm0251986/,/name/nm0004266/,/name/nm0520064/,/name/nm0228327/",232560.0,143619809.0,1
tt1196141,Diary of a Wimpy Kid,2010,PG,94 min,"Comedy, Drama, Family",6.2,"Greg Heffley is a 12 year old who is fresh out of elementary and transitions to middle school, where he has to learn the consequences and responsibility to survive the year.",Thor Freudenthal,/name/nm0294457/,"Zachary Gordon, 
Robert Capron, 
Rachael Harris, 
Steve Zahn","/name/nm2325393/,/name/nm2953573/,/name/nm0006713/,/name/nm0001872/",52754.0,64003625.0,3
tt1302011,Kung Fu Panda 2,2011,PG,90 min,"Animation, Action, Adventure",7.2,"Po and his friends fight to stop a peacock villain from conquering China with a deadly new weapon, but first the Dragon Warrior must come to terms with his past.",Jennifer Yuh Nelson,/name/nm0950775/,"Jack Black, 
Angelina Jolie, 
Jackie Chan, 
Dustin Hoffman","/name/nm0085312/,/name/nm0001401/,/name/nm0000329/,/name/nm0000163/",292055.0,165249063.0,3
tt3040964,The Jungle Book,2016,PG,106 min,"Adventure, Drama, Family",7.4,"After a threat from the tiger Shere Khan forces him to flee the jungle, a man-cub named Mowgli embarks on a journey of self discovery with the help of panther Bagheera and free-spirited bear Baloo.",Jon Favreau,/name/nm0269463/,"Neel Sethi, 
Bill Murray, 
Ben Kingsley, 
Idris Elba","/name/nm5888481/,/name/nm0000195/,/name/nm0001426/,/name/nm0252961/",280644.0,364001123.0,2
